rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,130,19.7,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,140,16.3,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,150,13.1,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,160,10.7,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,170,8.6,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,180,6.8,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,190,5.3,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,200,3.9,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,210,2.7,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,220,1.9,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,230,1.3,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,240,0.9,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,250,0.5,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,260,0.4,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,270,0.3,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,280,0.2,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,290,0.1,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,300,0.1,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,310,0.1,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,320,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,330,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,340,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,350,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,360,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,370,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,380,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,390,0.0,VERY LOW
81,2026,PRE,3,Preseason Week 3,00-0039150,Bryce Young,CAR,HOU,home,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,9.8,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,6.46,63.3,76.5,176.0,186.1,190.5,0.0,13.3,63.2,115.6,162.8,77.9,67.1,52.7,37.6,25.2,15.8,QB_3_SEASON_GAME_BOOTSTRAP,1554,400,0.0,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,100,32.6,LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,110,28.1,LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,120,24.2,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,130,20.3,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,140,16.9,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,150,13.9,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,160,11.4,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,170,9.3,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,180,7.4,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,190,5.9,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,200,4.6,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,210,3.7,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,220,2.9,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,230,2.1,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,240,1.5,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,250,1.1,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,260,0.8,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,270,0.5,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,280,0.4,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,290,0.3,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,300,0.2,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,310,0.1,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,320,0.1,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,330,0.1,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,340,0.0,VERY LOW
82,2026,PRE,3,Preseason Week 3,00-0038128,Malik Willis,MIA,ATL,home,,ACT,4,2.0,NFL_HISTORY,TEAM_BLEND,29.2,6.82,200.4,5,17.0,6.0,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,10.5,62.6,82.4,173.8,173.8,173.8,0.0,9.5,64.9,117.9,166.7,72.8,52.6,49.3,45.3,43.3,42.2,QB_3_SEASON_GAME_BOOTSTRAP,110,350,0.0,VERY LOW
