rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,300,47.3,COIN FLIP
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,310,42.5,COIN FLIP
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,320,37.8,LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,330,33.1,LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,340,28.6,LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,350,24.6,VERY LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,360,20.9,VERY LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,370,17.4,VERY LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,380,14.6,VERY LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,390,11.7,VERY LOW
2,2026,REG,1,Regular Season Week 1,00-0026498,Matthew Stafford,LAR,SF,home,2026-09-11T00:35Z,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,36.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,291.4,82.1,326.8,284.1,277.6,185.5,237.2,294.0,349.0,397.9,82.5,82.5,82.5,81.4,75.0,65.3,QB_3_SEASON_GAME_BOOTSTRAP,1962,400,9.6,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,100,92.5,ELITE
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,110,91.2,ELITE
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,120,89.8,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,130,88.1,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,140,86.4,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,150,84.5,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,160,82.3,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,170,80.1,VERY HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,180,77.7,HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,190,74.8,HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,200,72.0,HIGH
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,210,68.9,SOLID
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,220,65.8,SOLID
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,230,62.7,SOLID
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,240,59.4,LEAN
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,250,56.5,LEAN
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,260,52.9,LEAN
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,270,49.5,COIN FLIP
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,280,45.9,COIN FLIP
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,290,42.5,COIN FLIP
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,300,39.3,LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,310,36.2,LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,320,33.1,LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,330,30.0,LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,340,27.1,LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,350,24.5,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,360,21.9,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,370,19.5,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,380,17.2,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,390,15.1,VERY LOW
3,2026,REG,1,Regular Season Week 1,00-0031503,Jameis Winston,NYG,DAL,home,2026-09-14T00:20Z,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,35.5,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,266.3,118.4,284.4,267.2,241.2,118.7,189.3,268.2,347.8,418.3,72.6,72.6,72.4,65.4,55.0,29.2,QB_3_SEASON_GAME_BOOTSTRAP,445,400,13.2,VERY LOW
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,100,99.2,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,110,98.9,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,120,98.4,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,130,97.6,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,140,96.5,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,150,95.1,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,160,93.4,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,170,91.2,ELITE
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,180,88.8,VERY HIGH
4,2026,REG,1,Regular Season Week 1,00-0039851,Drake Maye,NE,SEA,away,2026-09-10T00:20Z,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,28.3,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,258.2,66.0,252.8,265.0,258.5,174.8,215.3,257.7,301.5,342.9,80.3,80.3,77.1,73.2,65.8,52.6,QB_3_SEASON_GAME_BOOTSTRAP,1057,190,85.4,VERY HIGH
