Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
68,2026-09-01,823908,2026-09-02T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Home,606192,Teoscar Hernández,Los Angeles Dodgers,St. Louis Cardinals,LF,R,No,,101,391,354,88,14,1,12,53,46,31,3,110,0.249,0.312,0.395,0.707,9,38,34,8,1,0.235,0.0263,24,85,80,18,2,0.225,0.0235,478,109,5.5,24.7,43.4,24.9,31.4,14.4,23.5,46.4,30.1,5.6,3.2,5.6,41.7,83.6,21.6,0.609,70.9,95.4,111.5,21.3,9.3,3.4,49.8,33.2,Weak,2.5,Pull Power,A-,Elevated power plane,33.2,Weak,0.953,Good,5.5,68.2,95.8,0.633,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.95,11.95,Strong positive regression,Weak Pull Power profile. 5.5% barrel rate; 83.6 mph average exit velocity; 23.5% air-ball rate; 46.4% pull-air rate; 5.6% HR-launch rate.,0.0307,0.031,3.99,0,0,29.5,0.0,0.0,Very recent HR,700241.0,Michael McGreevy,R,RHB vs RHP,26,26,142.1,3.86,1.25,20,1.26,6.2,2.4,767.0,6.1,28.7,15.9,40.5,29.3,83.7,97.2,116.0,0.591,20.0,40.0,100.0,0.584,5.3,4-Seam Fastball,R,RHB vs RHP,36.0,278,0.239,0.295,0.373,0.668,7,19,84,0.0252,6.0,0.587,216,0.0324,4.9,0.562,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,0,37.7,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,469,4-Seam Fastball,22.81449893390192,107.0,Changeup,18.763326226012794,88.0,Sinker,15.35181236673774,72.0,Curveball,15.138592750533048,71.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.986,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.0,42.2,40.0,53.4,50.0,45.0,46.0,4.85,0.923,1.026,0.985,1.0,0.953,0.953,0.98,11.81,7.17,83.8,24.1,F,Lineup unconfirmed,Cutter,12.153518123667377,57.0,Sweeper,10.23454157782516,48.0,Slider,5.543710021321962,26.0
69,2026-09-01,824472,2026-09-01T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Away,669720,Austin Hays,San Diego Padres,Cincinnati Reds,LF,R,No,,23,74,71,16,1,0,2,9,10,3,0,20,0.225,0.257,0.324,0.581,6,15,13,2,0,0.154,0.0,11,30,28,6,1,0.214,0.0333,90,37,4.1,25.6,57.0,24.9,18.1,11.2,27.0,65.0,29.0,6.4,3.3,6.4,60.8,82.2,5.2,0.47,70.0,94.2,109.7,25.0,10.3,5.1,55.6,32.0,Weak,2.5,Pull Power,C,Low line-drive plane,32.0,Weak,0.95,Good,5.4,72.7,93.0,0.438,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.09,2.09,Positive regression,Weak Pull Power profile. 4.1% barrel rate; 82.2 mph average exit velocity; 27.0% air-ball rate; 65.0% pull-air rate; 6.4% HR-launch rate.,0.027,0.0301,3.87,27,10,35.5,0.76,76.1,Recently homered,666157.0,Nick Lodolo,L,RHB vs LHP,16,16,79.0,5.24,1.54,15,1.71,7.29,3.76,459.0,7.0,26.1,13.9,40.0,34.2,84.0,96.3,115.9,0.631,15.0,22.6,100.0,0.476,1.2,Sinker,R,RHB vs LHP,50.2,32,0.3,0.344,0.433,0.777,1,2,8,0.0312,5.3,0.522,272,0.0478,8.2,0.651,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,1,41.3,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,27.272727272727273,111.0,4-Seam Fastball,25.307125307125308,103.0,Curveball,24.078624078624077,98.0,Changeup,23.34152334152334,95.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.945,0.995,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,45.6,22.6,47.5,71.6,45.0,46.0,4.85,0.88,1.098,1.025,0.94,0.95,0.893,1.0,11.16,7.35,59.7,20.2,F,Small season sample; Lineup unconfirmed,,,,,,,,,
70,2026-09-01,822687,2026-09-01T22:45:00Z,Scheduled,Nationals Park,Atlanta Braves @ Washington Nationals,Away,671739,Michael Harris II,Atlanta Braves,Washington Nationals,CF,L,No,,132,528,502,149,32,1,23,65,78,19,2,105,0.297,0.323,0.502,0.825,12,49,46,16,3,0.348,0.0612,26,103,98,33,3,0.337,0.0291,728,136,5.5,29.5,47.9,24.6,27.3,11.1,26.6,42.8,28.0,5.4,2.2,5.4,44.4,82.7,11.8,0.566,72.7,97.1,113.2,44.9,12.9,12.2,41.7,36.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.9,Below Average,0.963,Good,3.7,36.1,95.5,0.501,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.11,12.11,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 82.7 mph average exit velocity; 26.6% air-ball rate; 42.8% pull-air rate; 5.4% HR-launch rate.,0.0436,0.0414,4.15,0,0,21.8,0.0,0.0,Very recent HR,663623.0,Jake Irvin,R,LHB vs RHP,17,17,81.2,5.62,1.4,14,1.54,9.04,4.3,484.0,6.4,27.1,14.3,41.8,30.0,82.5,95.2,114.9,0.614,14.0,41.0,100.0,0.591,5.4,4-Seam Fastball,L,LHB vs RHP,49.1,335,0.305,0.326,0.508,0.834,14,11,69,0.0418,7.4,0.662,231,0.0346,7.4,0.636,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,46.9,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,32.33404710920771,151.0,Curveball,19.05781584582441,89.0,Changeup,15.203426124197001,71.0,Sweeper,12.84796573875803,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.989,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.1,42.6,41.0,33.8,50.0,45.0,45.8,4.83,1.052,1.07,1.025,1.0,0.963,0.963,0.98,16.1,10.29,85.0,31.0,D,Lineup unconfirmed,Cutter,11.13490364025696,52.0,Sinker,9.421841541755889,44.0,,,
71,2026-09-01,824391,2026-09-01T22:40:00Z,Scheduled,Progressive Field,Toronto Blue Jays @ Cleveland Guardians,Home,682657,Angel Martínez,Cleveland Guardians,Toronto Blue Jays,LF,S,No,,94,341,318,78,18,1,13,37,48,10,6,74,0.245,0.281,0.431,0.712,8,31,28,9,1,0.321,0.0323,20,74,69,22,2,0.319,0.027,492,96,4.7,23.9,50.6,26.3,23.2,13.7,28.2,50.5,33.3,6.8,5.4,6.8,52.4,81.4,16.3,0.552,69.0,94.5,109.5,18.1,9.9,5.9,49.4,34.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.8,Weak,0.957,Good,5.2,48.4,94.8,0.59,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.53,9.53,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 81.4 mph average exit velocity; 28.2% air-ball rate; 50.5% pull-air rate; 6.8% HR-launch rate.,0.0381,0.0365,3.93,0,0,24.5,0.0,0.0,Very recent HR,681293.0,Spencer Arrighetti,R,Switch vs RHP,19,18,95.1,4.81,1.36,14,1.32,8.97,5.1,484.0,4.8,20.5,15.9,44.1,31.8,81.8,93.5,109.4,0.55,14.0,54.5,99.9,0.712,6.1,Curveball,L,LHB vs RHP,39.0,225,0.226,0.271,0.409,0.68,9,8,56,0.04,4.5,0.499,250,0.04,5.4,0.619,0,0,0,0/0,,,,,0,0,0,46.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,352,Curveball,38.35227272727273,135.0,4-Seam Fastball,28.40909090909091,100.0,Sinker,11.363636363636363,40.0,Sweeper,9.659090909090908,34.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.973,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.0,33.7,54.5,47.4,50.0,45.0,45.8,4.82,0.927,1.035,1.035,1.0,0.957,0.957,0.98,13.61,8.28,82.3,25.7,F,Lineup unconfirmed,Changeup,6.25,22.0,Cutter,5.965909090909091,21.0,,,
72,2026-09-01,822854,2026-09-02T00:05:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Athletics,1B,R,No,,131,521,475,113,21,0,23,55,78,40,4,138,0.238,0.301,0.427,0.728,11,41,36,8,2,0.222,0.0488,24,89,79,19,4,0.241,0.0449,598,100,7.4,30.5,45.1,31.4,23.1,15.7,25.9,47.6,25.2,7.1,5.0,7.1,53.1,84.2,17.4,0.631,74.4,98.0,113.4,59.7,11.9,15.3,56.5,46.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.3,Below Average,0.99,Good,8.0,36.0,98.1,0.708,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.48,15.48,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.2 mph average exit velocity; 25.9% air-ball rate; 47.6% pull-air rate; 7.1% HR-launch rate.,0.0441,0.0419,3.99,18,5,20.7,0.87,87.2,Near normal interval,669620.0,Brady Basso,L,RHB vs LHP,20,3,28.0,4.5,1.39,3,0.96,7.07,1.29,173.0,2.9,24.9,16.2,30.9,32.9,82.6,95.1,112.7,0.457,3.0,50.2,99.1,0.644,7.4,4-Seam Fastball,R,RHB vs LHP,54.7,133,0.271,0.338,0.542,0.881,9,12,36,0.0677,9.0,0.713,76,0.0395,4.6,0.467,0,0,0,0/0,,,,,0,0,0,52.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,102,4-Seam Fastball,58.8235294117647,60.0,Curveball,15.686274509803921,16.0,Slider,10.784313725490197,11.0,Sinker,7.8431372549019605,8.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,0.954,58.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.7,20.7,50.2,48.4,57.2,45.0,45.8,4.82,1.05,0.991,1.025,1.0,0.99,0.99,1.0,15.69,10.02,84.1,29.5,F,Lineup unconfirmed,Cutter,5.882352941176471,6.0,Changeup,0.9803921568627451,1.0,,,
73,2026-09-01,824313,2026-09-02T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Away,694212,Samuel Basallo,Baltimore Orioles,Colorado Rockies,C,L,No,,96,348,316,73,10,1,17,36,49,28,2,94,0.231,0.296,0.43,0.726,10,37,34,5,1,0.147,0.027,10,37,34,5,1,0.147,0.027,421,37,7.0,26.4,48.5,26.6,24.6,14.0,23.3,42.1,23.4,8.6,4.8,8.6,51.0,82.8,10.6,0.534,72.3,95.2,110.9,41.0,10.2,10.0,50.2,36.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.8,Below Average,0.963,Good,5.4,42.9,92.1,0.348,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.55,8.55,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 82.8 mph average exit velocity; 23.3% air-ball rate; 42.1% pull-air rate; 8.6% HR-launch rate.,0.0489,0.0445,4.05,23,6,18.6,1.24,123.7,Near normal interval,687312.0,Gabriel Hughes,R,LHB vs RHP,10,9,47.2,6.61,1.45,5,0.94,7.17,3.59,297.0,2.7,18.9,14.1,53.0,28.3,81.9,92.9,109.0,0.447,5.0,52.5,99.8,0.65,8.2,4-Seam Fastball,L,LHB vs RHP,43.1,257,0.249,0.323,0.493,0.816,15,24,60,0.0584,8.8,0.692,136,0.0221,2.6,0.417,0,0,0,0/0,,,,,0,0,0,47.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,50.35128805620609,215.0,Changeup,12.646370023419204,54.0,Curveball,12.646370023419204,54.0,Sinker,11.943793911007026,51.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.005,0.952,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.1,30.5,52.5,37.3,82.4,45.0,45.8,4.82,0.843,0.983,1.025,1.0,0.963,0.963,1.0,16.85,9.68,79.8,30.0,D,Lineup unconfirmed,Slider,6.557377049180328,28.0,Sweeper,5.85480093676815,25.0,,,
74,2026-09-01,825038,2026-09-02T01:40:00Z,Scheduled,Chase Field,Philadelphia Phillies @ Arizona Diamondbacks,Home,663457,Lars Nootbaar,Arizona Diamondbacks,Philadelphia Phillies,DH,L,No,,69,257,221,51,12,1,6,29,27,35,0,50,0.231,0.335,0.376,0.711,10,31,28,9,3,0.321,0.0968,21,74,63,14,3,0.222,0.0405,292,85,6.9,32.0,48.4,23.6,27.6,19.2,30.9,42.7,27.1,7.6,5.4,7.6,36.7,85.9,14.0,0.594,71.0,97.8,112.0,35.3,14.3,9.8,53.4,41.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.2,Below Average,0.975,Good,8.2,53.6,98.0,0.616,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.34,12.34,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 85.9 mph average exit velocity; 30.9% air-ball rate; 42.7% pull-air rate; 7.6% HR-launch rate.,0.0233,0.0261,3.99,5,2,36.8,0.14,13.6,Very recent HR,666200.0,Jesús Luzardo,L,LHB vs LHP,27,27,163.0,3.09,1.12,14,0.77,11.21,2.76,755.0,3.8,20.9,11.9,37.4,28.5,81.6,93.5,110.9,0.462,14.0,69.0,100.0,0.756,11.2,Sweeper,L,LHB vs LHP,26.4,42,0.139,0.238,0.222,0.46,1,5,11,0.0238,7.3,0.511,163,0.0061,1.7,0.316,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,1,44.2,Neutral Matchup,Average,41.1,5,Pitch-level Statcast · last 5 MLB games,521,Sweeper,40.30710172744722,210.0,4-Seam Fastball,30.32629558541267,158.0,Changeup,14.971209213051823,78.0,Sinker,14.395393474088293,75.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.038,0.963,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.4,23.3,69.0,63.8,50.0,45.0,45.7,4.81,1.35,0.947,0.985,1.0,0.975,0.975,0.98,10.01,8.03,76.3,24.4,F,Lineup unconfirmed,,,,,,,,,
75,2026-09-01,824313,2026-09-02T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Away,681297,Colton Cowser,Baltimore Orioles,Colorado Rockies,CF,L,No,,122,333,289,64,6,0,13,38,37,39,1,99,0.221,0.313,0.377,0.69,10,36,33,9,2,0.273,0.0556,24,68,64,18,5,0.281,0.0735,385,83,6.4,26.2,44.9,30.6,24.5,17.6,29.5,37.9,32.5,8.9,5.7,8.9,65.9,82.5,18.9,0.687,71.7,95.4,112.2,45.3,11.9,11.7,38.5,39.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.7,Below Average,0.971,Good,7.2,32.1,96.9,0.761,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.66,8.66,Strong positive regression,Below Average Contact-First Profile profile. 6.4% barrel rate; 82.5 mph average exit velocity; 29.5% air-ball rate; 37.9% pull-air rate; 8.9% HR-launch rate.,0.039,0.0372,4.05,8,2,22.2,0.36,36.0,Recently homered,687312.0,Gabriel Hughes,R,LHB vs RHP,10,9,47.2,6.61,1.45,5,0.94,7.17,3.59,297.0,2.7,18.9,14.1,53.0,28.3,81.9,92.9,109.0,0.447,5.0,51.4,99.8,0.671,6.7,4-Seam Fastball,L,LHB vs RHP,36.5,278,0.236,0.327,0.409,0.736,12,33,75,0.0432,6.6,0.682,136,0.0221,2.6,0.417,0,0,0,0/0,,,,,0,0,0,44.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,50.35128805620609,215.0,Changeup,12.646370023419204,54.0,Curveball,12.646370023419204,54.0,Sinker,11.943793911007026,51.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.003,0.952,47.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.5,30.5,51.4,40.9,82.4,45.0,45.7,4.8,1.262,0.983,1.025,1.0,0.971,0.971,1.0,14.22,11.35,81.2,30.1,D,Lineup unconfirmed,Slider,6.557377049180328,28.0,Sweeper,5.85480093676815,25.0,,,
76,2026-09-01,823984,2026-09-02T01:38:00Z,Scheduled,Angel Stadium,New York Yankees @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,New York Yankees,CF,R,No,,84,188,169,39,8,0,7,29,23,12,3,60,0.231,0.292,0.402,0.694,12,36,31,3,0,0.097,0.0,26,67,61,11,2,0.18,0.0299,221,78,7.6,25.2,42.2,31.2,26.0,16.7,26.3,42.6,28.9,8.9,5.8,8.9,40.3,82.3,16.1,0.73,70.6,95.0,111.5,38.5,10.6,9.3,48.2,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,9.0,40.0,95.6,0.829,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.11,7.11,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 82.3 mph average exit velocity; 26.3% air-ball rate; 42.6% pull-air rate; 8.9% HR-launch rate.,0.0372,0.0352,3.99,48,20,24.1,1.99,198.8,Above normal drought,543037.0,Gerrit Cole,R,RHB vs RHP,17,17,98.2,3.19,1.07,13,1.19,9.58,1.92,525.0,4.2,25.1,14.3,42.4,29.9,84.1,94.8,114.4,0.506,13.0,60.2,98.0,0.747,7.2,4-Seam Fastball,R,RHB vs RHP,30.4,93,0.289,0.333,0.422,0.755,2,5,27,0.0215,5.7,0.567,154,0.0195,5.3,0.512,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,43.7,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,440,4-Seam Fastball,56.59090909090909,249.0,Slider,18.40909090909091,81.0,Knuckle Curve,14.090909090909092,62.0,Changeup,10.909090909090908,48.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.967,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.4,30.4,60.2,49.4,50.0,45.0,45.6,4.79,0.83,1.014,0.985,1.0,0.974,0.974,1.035,13.32,7.62,70.8,28.4,F,Lineup unconfirmed,,,,,,,,,
77,2026-09-01,824472,2026-09-01T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Home,680574,Matt McLain,Cincinnati Reds,San Diego Padres,2B,R,No,,114,427,372,71,17,0,13,50,35,45,6,116,0.191,0.288,0.341,0.629,12,50,44,8,2,0.182,0.04,27,103,91,18,5,0.198,0.0485,480,121,5.7,20.1,38.9,31.2,29.2,17.9,28.6,39.6,37.0,8.6,5.6,8.6,55.7,80.3,25.3,0.564,68.7,92.5,109.4,10.5,12.3,2.7,55.0,30.8,Weak,2.0,Contact-First Profile,A-,Elevated power plane,30.8,Weak,0.946,Good,6.6,39.4,92.0,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.44,11.44,Strong positive regression,Weak Contact-First Profile profile. 5.7% barrel rate; 80.3 mph average exit velocity; 28.6% air-ball rate; 39.6% pull-air rate; 8.6% HR-launch rate.,0.0304,0.0308,3.81,29,8,28.6,1.01,101.3,Near normal interval,681190.0,Randy Vásquez,R,RHB vs RHP,26,21,123.0,4.02,1.28,15,1.1,5.56,2.49,741.0,6.1,27.7,15.1,46.4,31.2,84.9,96.3,114.1,0.594,15.0,42.6,99.8,0.595,6.1,4-Seam Fastball,R,RHB vs RHP,38.1,321,0.18,0.269,0.331,0.6,9,31,94,0.028,5.4,0.566,218,0.0321,6.9,0.599,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,0,42.8,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,28.68217054263566,111.0,Cutter,25.839793281653748,100.0,4-Seam Fastball,25.322997416020673,98.0,Changeup,9.560723514211887,37.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.985,0.986,43.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,45.0,42.6,36.4,71.6,45.0,45.5,4.79,1.17,1.0,0.985,0.94,0.946,0.889,1.0,11.23,8.24,85.0,26.3,F,Lineup unconfirmed,Slider,5.684754521963824,22.0,Sweeper,4.134366925064599,16.0,Curveball,0.7751937984496124,3.0
78,2026-09-01,824070,2026-09-01T23:40:00Z,Scheduled,Kauffman Stadium,Miami Marlins @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Miami Marlins,SS,R,No,,119,527,467,133,28,1,16,77,49,55,2,91,0.285,0.361,0.452,0.813,11,51,45,12,1,0.267,0.0196,25,113,98,30,3,0.306,0.0265,655,145,6.5,30.5,36.7,25.5,36.9,15.2,30.5,35.4,33.4,7.6,3.7,7.6,35.7,84.5,21.1,0.615,72.2,97.5,115.5,38.7,14.9,12.0,43.6,39.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.2,Below Average,0.97,Good,5.5,40.5,96.5,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.35,21.35,Strong positive regression,Below Average Contact-First Profile profile. 6.5% barrel rate; 84.5 mph average exit velocity; 30.5% air-ball rate; 35.4% pull-air rate; 7.6% HR-launch rate.,0.0304,0.0307,4.09,37,9,29.2,1.27,126.8,Near normal interval,663969.0,Tyler Phillips,R,RHB vs RHP,32,15,105.1,3.59,1.37,14,1.2,7.35,3.84,536.0,6.0,31.3,16.4,39.9,28.9,83.9,97.3,112.9,0.533,14.0,44.4,100.0,0.598,6.8,Sinker,R,RHB vs RHP,38.5,381,0.284,0.36,0.447,0.806,12,39,72,0.0315,6.1,0.619,202,0.0347,5.7,0.508,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,42.4,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,344,Sweeper,25.58139534883721,88.0,Sinker,25.290697674418606,87.0,Split-Finger,25.0,86.0,Curveball,17.441860465116278,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.985,49.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,39.4,44.4,44.0,50.0,45.0,45.2,4.75,0.897,1.016,0.985,1.0,0.97,0.97,1.0,11.96,7.21,85.0,28.2,F,Lineup unconfirmed,4-Seam Fastball,4.3604651162790695,15.0,Slider,2.3255813953488373,8.0,,,
