Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
112,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Away,694192,Jackson Chourio,Milwaukee Brewers,San Diego Padres,LF,R,No,,84,381,346,95,20,0,17,58,47,32,2,92,0.275,0.339,0.48,0.819,12,54,46,12,4,0.261,0.0741,23,103,90,23,4,0.256,0.0388,497,129,7.4,27.7,28.0,39.0,32.7,13.8,24.8,22.9,28.0,9.4,4.4,9.4,44.7,84.5,16.9,0.677,72.4,96.4,111.6,39.0,13.4,11.9,62.1,35.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.1,Below Average,0.958,Good,7.8,18.8,96.1,0.71,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.73,13.73,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 84.5 mph average exit velocity; 24.8% air-ball rate; 22.9% pull-air rate; 9.4% HR-launch rate.,0.0446,0.0416,4.15,0,0,20.4,0.0,0.0,Very recent HR,663554,Casey Mize,R,RHB vs RHP,17,17,90.0,3.4,1.09,6,0.6,8.6,2.2,469,4.5,24.1,16.6,40.6,25.8,82.8,94.8,110.4,0.484,6,45.9,95.1,0.628,6.1,4-Seam Fastball,R,RHB vs RHP,45.5,280,0.265,0.321,0.463,0.784,12,20,67,0.0429,7.1,0.656,159,0.0314,6.1,0.587,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,46.7,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,33.95784543325527,145,Slider,30.210772833723652,129,Split-Finger,21.779859484777518,93,Sinker,9.133489461358314,39,Slurve,4.918032786885246,21.0,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.992,0.97,42.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.5,29.6,45.9,29.0,39.2,45.0,38.1,4.1,1.16,0.92,0.985,1.0,0.958,0.958,0.98,16.17,8.79,85.0,28.5,F,Lineup unconfirmed,,,
113,2026-08-10,825048,2026-08-11T01:40:00Z,Scheduled,Chase Field,Colorado Rockies @ Arizona Diamondbacks,Away,694249,Cole Carrigg,Colorado Rockies,Arizona Diamondbacks,CF,S,No,,50,196,165,49,13,3,5,35,30,23,3,40,0.297,0.385,0.503,0.888,11,45,36,12,0,0.333,0.0,20,81,69,22,1,0.319,0.0123,275,106,2.5,20.1,43.8,25.6,30.6,13.7,27.7,41.7,34.0,6.2,3.0,6.2,71.1,82.2,19.5,0.516,71.1,93.1,109.0,35.0,12.3,8.2,45.2,28.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.9,Weak,0.941,Good,0.9,38.7,93.3,0.49,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.4,3.4,Positive regression,Weak Contact-First Profile profile. 2.5% barrel rate; 82.2 mph average exit velocity; 27.7% air-ball rate; 41.7% pull-air rate; 6.2% HR-launch rate.,0.0255,0.028,4.23,36,11,33.0,1.09,109.1,Near normal interval,647336,Michael Soroka,R,Switch vs RHP,15,15,82.0,3.07,1.09,6,0.66,8.67,1.87,470,5.5,20.4,13.8,45.5,31.9,81.4,93.2,115.5,0.548,6,37.5,67.4,0.587,3.9,4-Seam Fastball,L,LHB vs RHP,28.5,110,0.273,0.409,0.5,0.909,3,18,19,0.0273,2.7,0.496,203,0.0197,4.8,0.604,0,0,0,0/0,,,,,0,0,0,36.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,385,4-Seam Fastball,31.948051948051948,123,Slurve,31.68831168831169,122,Changeup,15.324675324675324,59,Cutter,9.61038961038961,37,Sinker,9.61038961038961,37.0,Sweeper,1.8181818181818181,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.98,38.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.5,37.2,37.5,28.1,50.0,45.0,38.1,4.1,0.758,0.93,1.035,1.0,0.941,0.941,1.0,11.31,5.64,72.5,24.3,F,Lineup unconfirmed,,,
114,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Home,669242,Tommy Edman,Los Angeles Dodgers,Kansas City Royals,2B,S,No,,42,157,140,39,6,2,3,20,22,10,5,33,0.279,0.348,0.414,0.762,11,44,42,6,1,0.143,0.0227,21,83,77,17,2,0.221,0.0241,201,102,4.3,25.4,50.3,25.7,24.0,16.2,26.8,34.6,25.7,5.3,3.6,5.3,39.2,83.2,12.3,0.501,69.4,95.3,109.4,11.3,10.5,3.5,53.2,24.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.5,Weak,0.929,Good,3.9,34.5,95.5,0.473,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.94,4.94,Strong positive regression,Weak Contact-First Profile profile. 4.3% barrel rate; 83.2 mph average exit velocity; 26.8% air-ball rate; 34.6% pull-air rate; 5.3% HR-launch rate.,0.0191,0.0247,3.99,20,5,46.7,0.43,42.9,Recently homered,702070,Noah Cameron,L,Switch vs LHP,22,21,123.2,4.37,1.29,14,1.02,8.44,2.91,673,5.5,25.4,13.8,45.7,32.4,82.5,95.4,115.9,0.563,14,26.1,99.9,0.475,3.8,4-Seam Fastball,R,RHB vs LHP,40.2,51,0.227,0.333,0.409,0.742,2,5,15,0.0392,6.5,0.584,399,0.0251,4.7,0.546,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,36.3,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,490,Cutter,22.448979591836736,110,Changeup,21.632653061224488,106,4-Seam Fastball,18.979591836734695,93,Curveball,18.775510204081634,92,Slider,14.081632653061224,69.0,Sinker,4.081632653061225,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.952,0.98,39.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.2,40.3,26.1,32.8,50.0,45.0,37.9,4.08,0.978,0.987,1.035,1.0,0.929,0.929,1.0,9.49,5.96,69.9,21.0,F,Lineup unconfirmed,,,
115,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,686780,Pedro Pagés,St. Louis Cardinals,Philadelphia Phillies,C,R,No,,64,171,155,32,6,0,4,13,11,8,2,45,0.206,0.251,0.323,0.574,4,6,5,1,0,0.2,0.0,10,11,9,1,0,0.111,0.0,244,17,2.6,18.7,34.1,35.2,30.0,10.0,18.4,53.9,27.6,4.5,2.3,4.5,50.0,80.0,18.1,0.422,70.3,91.9,106.6,23.7,9.3,3.6,44.2,24.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.4,Weak,0.928,Good,0.0,100.0,85.7,0.221,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.72,3.72,Positive regression,Weak Pull Power profile. 2.6% barrel rate; 80.0 mph average exit velocity; 18.4% air-ball rate; 53.9% pull-air rate; 4.5% HR-launch rate.,0.0234,0.0269,3.81,60,35,38.8,1.55,154.8,Above normal drought,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,29.0,87.2,0.511,3.5,4-Seam Fastball,R,RHB vs RHP,39.7,103,0.231,0.273,0.396,0.668,4,4,23,0.0388,5.2,0.486,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,38.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.958,0.973,42.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,34.0,29.0,30.0,50.0,45.0,37.7,4.07,1.0,1.112,0.985,0.94,0.928,0.873,1.035,9.88,6.36,65.1,22.9,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
116,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Home,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Boston Red Sox,1B,R,No,,110,466,410,107,19,0,7,59,46,47,4,63,0.261,0.339,0.359,0.698,8,33,31,7,1,0.226,0.0303,20,84,78,19,1,0.244,0.0119,608,108,4.4,29.0,34.4,30.1,35.5,11.2,26.3,32.7,28.0,4.3,1.9,4.3,24.5,84.5,15.5,0.468,75.0,97.7,114.7,57.4,9.1,15.6,30.0,31.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.7,Weak,0.949,Good,4.6,30.0,98.3,0.459,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.16,17.16,Strong positive regression,Weak Contact-First Profile profile. 4.4% barrel rate; 84.5 mph average exit velocity; 26.3% air-ball rate; 32.7% pull-air rate; 4.3% HR-launch rate.,0.015,0.0185,3.99,5,1,58.6,0.09,8.5,Very recent HR,543243,Sonny Gray,R,RHB vs RHP,21,21,119.2,2.78,1.15,12,0.9,7.97,2.41,572,4.4,25.9,13.5,47.6,26.6,83.5,95.7,111.1,0.491,12,34.3,99.9,0.514,6.0,Sinker,R,RHB vs RHP,21.2,356,0.256,0.32,0.35,0.67,5,29,47,0.014,4.8,0.455,171,0.0234,3.4,0.454,12,11,3,3/11,0.273,0.333,0.545,0.878,1,1,2,33.6,Slight Pitcher Advantage,Below average,60.0,5,Pitch-level Statcast · last 5 MLB games,437,Sinker,25.85812356979405,113,Sweeper,20.137299771167047,88,Curveball,16.704805491990847,73,Cutter,16.247139588100687,71,4-Seam Fastball,14.416475972540045,63.0,Changeup,6.636155606407323,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.969,0.969,38.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.2,35.1,34.3,35.9,50.0,45.0,37.6,4.07,1.076,0.968,0.985,1.0,0.949,0.949,0.98,7.18,5.14,83.7,20.7,F,Lineup unconfirmed,,,
117,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Away,695600,Carter Jensen,Kansas City Royals,Los Angeles Dodgers,C,L,No,,110,436,387,88,24,1,16,53,55,43,1,129,0.227,0.303,0.419,0.722,11,48,41,5,2,0.122,0.0417,22,95,83,15,3,0.181,0.0316,530,129,5.3,21.4,48.9,19.6,31.2,16.0,25.2,43.1,27.4,7.1,4.8,7.1,52.1,82.2,20.6,0.533,71.6,94.1,111.2,32.5,10.1,6.3,47.4,32.9,Weak,2.5,Pull Power,A-,Elevated power plane,32.9,Weak,0.952,Good,5.4,48.1,91.9,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.87,9.87,Strong positive regression,Weak Pull Power profile. 5.3% barrel rate; 82.2 mph average exit velocity; 25.2% air-ball rate; 43.1% pull-air rate; 7.1% HR-launch rate.,0.0367,0.0357,4.05,3,1,24.2,0.12,12.4,Very recent HR,669373,Tarik Skubal,L,LHB vs LHP,17,17,102.2,2.81,0.92,11,0.96,10.69,1.4,499,4.2,21.4,13.2,39.8,30.9,81.4,92.9,111.8,0.516,11,34.2,99.9,0.538,4.7,4-Seam Fastball,L,LHB vs LHP,27.7,114,0.245,0.298,0.368,0.666,2,7,35,0.0175,5.1,0.482,99,0.0303,3.3,0.537,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,3,32.4,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,32.8125,147,Sinker,24.553571428571427,110,Changeup,24.553571428571427,110,Slider,12.723214285714286,57,Curveball,5.357142857142857,24.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.968,0.967,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.7,26.9,34.2,41.9,50.0,45.0,37.6,4.07,1.016,0.978,0.985,1.0,0.952,0.952,0.98,13.68,7.54,84.6,25.0,F,Lineup unconfirmed,,,
118,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,670623,Isaac Paredes,Houston Astros,San Francisco Giants,3B,R,No,,112,475,410,103,20,1,15,45,60,45,16,69,0.251,0.345,0.415,0.76,11,47,41,8,1,0.195,0.0213,22,96,83,20,3,0.241,0.0312,728,161,3.2,21.7,48.8,23.8,27.3,13.9,28.1,54.2,32.3,4.7,3.0,4.7,63.8,82.9,22.3,0.451,65.2,93.6,109.5,7.3,10.4,2.9,49.6,27.6,Weak,2.0,Pull Power,A-,Elevated power plane,27.6,Weak,0.937,Good,2.5,48.9,92.9,0.456,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.62,11.62,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 82.9 mph average exit velocity; 28.1% air-ball rate; 54.2% pull-air rate; 4.7% HR-launch rate.,0.0316,0.0317,4.05,29,8,27.3,1.06,106.1,Near normal interval,694918,Blade Tidwell,R,RHB vs RHP,9,1,17.0,3.18,1.18,1,0.53,6.88,2.12,90,4.4,31.1,7.8,55.6,25.6,84.3,96.4,110.1,0.42,1,24.7,100.0,0.469,3.4,Sweeper,R,RHB vs RHP,32.1,365,0.244,0.345,0.428,0.773,15,37,51,0.0411,3.6,0.438,32,0.0,0.0,0.348,0,0,0,0/0,,,,,0,0,0,33.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,195,Sweeper,35.8974358974359,70,4-Seam Fastball,32.82051282051282,64,Sinker,13.333333333333334,26,Slider,10.256410256410257,20,Changeup,6.153846153846154,12.0,Curveball,1.5384615384615385,3.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.949,0.969,45.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.1,35.4,24.7,38.0,33.8,45.0,37.5,4.06,0.925,0.978,0.985,1.0,0.937,0.937,1.0,12.22,6.14,84.7,24.8,F,Lineup unconfirmed,,,
119,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,665750,Leody Taveras,Baltimore Orioles,Minnesota Twins,CF,S,No,,102,359,313,70,12,5,6,43,42,35,1,90,0.224,0.303,0.351,0.654,11,35,32,6,1,0.188,0.0286,21,73,64,12,3,0.188,0.0411,449,93,2.7,18.7,39.8,34.8,24.8,12.0,23.9,39.2,25.9,4.3,3.0,4.3,70.5,78.6,17.4,0.476,68.7,92.0,112.4,22.6,8.3,5.3,36.6,22.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.4,Weak,0.923,Good,3.2,36.4,92.5,0.5,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.99,6.99,Strong positive regression,Weak Contact-First Profile profile. 2.7% barrel rate; 78.6 mph average exit velocity; 23.9% air-ball rate; 39.2% pull-air rate; 4.3% HR-launch rate.,0.0167,0.0205,4.05,15,4,52.2,0.29,28.8,Very recent HR,665152,Dean Kremer,R,Switch vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,24.5,99.7,0.486,2.5,Split-Finger,L,LHB vs RHP,36.8,244,0.245,0.324,0.415,0.739,5,24,54,0.0205,2.9,0.493,105,0.0667,5.9,0.59,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,2,32.1,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.949,0.978,39.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,41.2,24.5,27.0,50.0,45.0,37.4,4.06,1.239,1.143,1.035,1.0,0.923,0.923,0.98,8.06,6.66,82.8,22.3,F,Lineup unconfirmed,,,
120,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,593428,Xander Bogaerts,San Diego Padres,Milwaukee Brewers,SS,R,No,,113,450,390,86,11,0,9,46,41,53,3,82,0.221,0.316,0.318,0.634,13,49,42,10,0,0.238,0.0,23,91,77,16,0,0.208,0.0,522,108,3.3,27.5,40.9,30.9,28.0,14.8,27.5,43.5,23.6,5.3,3.7,5.3,30.8,84.0,7.4,0.464,70.4,96.3,111.5,28.2,9.5,6.8,49.5,28.9,Weak,2.0,Pull Power,C,Low line-drive plane,28.9,Weak,0.941,Good,2.8,36.4,97.1,0.456,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.02,10.02,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 84.0 mph average exit velocity; 27.5% air-ball rate; 43.5% pull-air rate; 5.3% HR-launch rate.,0.02,0.0225,3.87,79,24,43.3,1.82,182.3,Above normal drought,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,31.3,100.0,0.51,4.7,4-Seam Fastball,R,RHB vs RHP,30.1,338,0.216,0.314,0.32,0.633,8,40,68,0.0237,4.2,0.477,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,34.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.963,0.972,41.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.1,34.6,31.3,35.2,39.2,45.0,37.4,4.06,0.758,1.018,0.985,0.94,0.941,0.884,1.035,8.44,4.59,84.3,24.0,F,Lineup unconfirmed,,,
121,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Away,624641,Edmundo Sosa,Philadelphia Phillies,St. Louis Cardinals,LF,R,No,,62,192,176,37,5,1,5,19,25,6,4,40,0.21,0.249,0.335,0.584,4,12,11,2,0,0.182,0.0,11,34,31,5,0,0.161,0.0,292,48,2.7,25.7,43.3,34.9,21.8,9.2,20.9,40.3,25.3,5.2,3.4,5.2,41.7,80.7,16.6,0.491,71.0,94.3,109.6,23.1,8.6,5.5,57.8,26.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.0,Weak,0.933,Good,0.0,30.0,93.5,0.357,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.72,3.72,Positive regression,Weak Contact-First Profile profile. 2.7% barrel rate; 80.7 mph average exit velocity; 20.9% air-ball rate; 40.3% pull-air rate; 5.2% HR-launch rate.,0.026,0.0283,3.87,50,17,35.2,1.42,142.0,Above normal drought,690928,Hunter Dobbins,R,RHB vs RHP,8,5,40.0,3.6,1.3,6,1.35,8.1,3.15,233,4.7,24.0,12.9,61.4,31.8,83.8,95.0,109.8,0.479,6,33.5,100.0,0.554,3.6,4-Seam Fastball,R,RHB vs RHP,36.7,86,0.171,0.179,0.28,0.459,2,0,17,0.0233,4.7,0.594,78,0.0513,4.7,0.463,0,0,0,0/0,,,,,0,0,0,38.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,31.151241534988714,138,Sweeper,17.381489841986458,77,Slider,16.478555304740407,73,Sinker,13.769751693002258,61,Split-Finger,12.415349887133182,55.0,Curveball,8.803611738148984,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.972,39.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.7,36.8,33.5,20.4,50.0,45.0,37.2,4.05,0.79,1.023,0.985,0.94,0.933,0.877,1.035,10.53,5.48,68.4,21.4,F,Lineup unconfirmed,,,
122,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,642851,Austin Wynns,Texas Rangers,Los Angeles Angels,C,R,No,,30,78,73,9,0,0,1,4,1,4,0,21,0.123,0.169,0.164,0.333,8,16,15,4,1,0.267,0.0625,10,21,20,5,1,0.25,0.0476,107,33,1.2,18.1,32.8,46.1,21.1,11.7,21.7,47.5,29.6,4.1,2.9,4.1,50.0,78.8,21.1,0.375,67.4,90.3,106.7,11.9,10.0,3.1,48.0,20.0,Weak,2.0,Pull Power,A-,Elevated power plane,20.0,Weak,0.916,Good,0.0,60.0,87.4,0.295,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.34,1.34,Near expected,Weak Pull Power profile. 1.2% barrel rate; 78.8 mph average exit velocity; 21.7% air-ball rate; 47.5% pull-air rate; 4.1% HR-launch rate.,0.0128,0.0244,3.87,12,7,73.0,0.16,16.4,Very recent HR,672282,Reid Detmers,L,RHB vs LHP,23,23,129.0,4.12,1.1,17,1.19,10.47,2.72,689,4.8,22.4,15.1,39.2,29.5,83.3,94.8,112.6,0.549,17,36.8,99.9,0.598,3.0,4-Seam Fastball,R,RHB vs LHP,41.6,33,0.129,0.156,0.226,0.382,1,1,8,0.0303,4.7,0.554,392,0.0332,4.8,0.565,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,41.1,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,48.32535885167464,202,Slider,30.861244019138756,129,Curveball,15.07177033492823,63,Changeup,5.741626794258373,24,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.973,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.6,32.0,36.8,30.0,50.0,45.0,37.2,4.04,1.264,1.014,1.025,0.94,0.916,0.861,0.98,9.13,6.53,59.3,18.8,F,Small season sample; Lineup unconfirmed,,,
