player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,0.5,49.41,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,1.0,49.41,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,1.5,21.92,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,2.0,21.92,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,2.5,9.34,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,3.0,9.34,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,3.5,3.86,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,4.0,3.86,ELITE,0.87,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,LAR,QB,2026,PRE,1,4.5,1.62,ELITE,0.87,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,0.5,51.72,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,1.0,51.72,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,1.5,23.24,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,2.0,23.24,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,2.5,9.78,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,3.0,9.78,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,3.5,3.92,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,4.0,3.92,ELITE,0.91,NFL_PASS_TD_V1
00-0040942,Kyron Drones,GB,PIT,QB,2026,PRE,1,4.5,1.56,ELITE,0.91,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,0.5,50.22,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,1.0,50.22,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,1.5,22.37,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,2.0,22.37,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,2.5,9.42,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,3.0,9.42,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,3.5,3.88,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,4.0,3.88,ELITE,0.882,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,PHI,QB,2026,PRE,1,4.5,1.53,ELITE,0.882,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,0.5,50.22,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,1.0,50.22,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,1.5,22.37,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,2.0,22.37,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,2.5,9.27,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,3.0,9.27,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,3.5,3.8,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,4.0,3.8,ELITE,0.881,NFL_PASS_TD_V1
00-0040985,Diego Pavia,BAL,PHI,QB,2026,PRE,1,4.5,1.57,ELITE,0.881,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,0.5,43.65,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,1.0,43.65,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,1.5,19.04,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,2.0,19.04,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,2.5,8.45,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,3.0,8.45,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,3.5,3.81,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,4.0,3.81,ELITE,0.777,NFL_PASS_TD_V1
00-0040996,Jacob Clark,LV,ARI,QB,2026,PRE,1,4.5,1.67,ELITE,0.777,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,0.5,47.16,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,1.0,47.16,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,1.5,20.84,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,2.0,20.84,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,2.5,8.99,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,3.0,8.99,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,3.5,3.73,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,4.0,3.73,ELITE,0.832,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,TB,QB,2026,PRE,1,4.5,1.59,ELITE,0.832,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,0.5,37.46,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,1.0,37.46,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,1.5,15.61,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,2.0,15.61,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,2.5,6.78,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,3.0,6.78,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,3.5,3.0,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,4.0,3.0,ELITE,0.65,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CHI,QB,2026,PRE,1,4.5,1.33,ELITE,0.65,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,0.5,45.95,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,1.0,45.95,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,1.5,20.33,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,2.0,20.33,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,2.5,8.77,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,3.0,8.77,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,3.5,3.73,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,4.0,3.73,ELITE,0.814,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,MIA,QB,2026,PRE,1,4.5,1.61,ELITE,0.814,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,0.5,40.04,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,1.0,40.04,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,1.5,17.59,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,2.0,17.59,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,2.5,7.83,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,3.0,7.83,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,3.5,3.53,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,4.0,3.53,ELITE,0.719,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,IND,QB,2026,PRE,1,4.5,1.67,ELITE,0.719,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,0.5,39.16,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,1.0,39.16,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,1.5,16.88,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,2.0,16.88,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,2.5,7.58,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,3.0,7.58,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,3.5,3.51,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,4.0,3.51,ELITE,0.698,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,BUF,QB,2026,PRE,1,4.5,1.61,ELITE,0.698,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,0.5,48.63,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,1.0,48.63,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,1.5,21.65,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,2.0,21.65,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,2.5,9.23,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,3.0,9.23,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,3.5,3.82,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,4.0,3.82,ELITE,0.859,NFL_PASS_TD_V1
00-0041156,Mark Gronowski,MIA,WAS,QB,2026,PRE,1,4.5,1.61,ELITE,0.859,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,0.5,44.13,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,1.0,44.13,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,1.5,19.52,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,2.0,19.52,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,2.5,8.61,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,3.0,8.61,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,3.5,3.76,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,4.0,3.76,ELITE,0.787,NFL_PASS_TD_V1
00-0041172,Miller Moss,CHI,CLE,QB,2026,PRE,1,4.5,1.65,ELITE,0.787,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,0.5,36.7,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,1.0,36.7,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,1.5,14.99,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,2.0,14.99,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,2.5,6.26,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,3.0,6.26,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,3.5,2.76,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,4.0,2.76,ELITE,0.627,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,DEN,QB,2026,PRE,1,4.5,1.19,ELITE,0.627,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,0.5,38.97,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,1.0,38.97,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,1.5,16.83,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,2.0,16.83,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,2.5,7.37,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,3.0,7.37,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,3.5,3.3,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,4.0,3.3,ELITE,0.69,NFL_PASS_TD_V1
00-0041203,Joey Aguilar,JAX,NO,QB,2026,PRE,1,4.5,1.49,ELITE,0.69,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,0.5,49.38,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,1.0,49.38,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,1.5,21.78,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,2.0,21.78,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,2.5,9.3,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,3.0,9.3,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,3.5,3.7,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,4.0,3.7,ELITE,0.866,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,NYJ,QB,2026,PRE,1,4.5,1.54,ELITE,0.866,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,0.5,47.83,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,1.0,47.83,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,1.5,20.95,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,2.0,20.95,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,2.5,8.97,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,3.0,8.97,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,3.5,3.77,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,4.0,3.77,ELITE,0.84,NFL_PASS_TD_V1
00-0041414,Matthew Caldwell,LAR,KC,QB,2026,PRE,1,4.5,1.57,ELITE,0.84,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,0.5,57.85,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,1.0,57.85,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,1.5,26.64,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,2.0,26.64,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,2.5,10.79,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,3.0,10.79,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,3.5,4.04,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,4.0,4.04,ELITE,1.014,NFL_PASS_TD_V1
00-0041453,Luke Altmyer,DET,CIN,QB,2026,PRE,1,4.5,1.48,ELITE,1.014,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,0.5,43.46,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,1.0,43.46,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,1.5,19.06,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,2.0,19.06,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,2.5,8.44,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,3.0,8.44,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,3.5,3.69,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,4.0,3.69,ELITE,0.773,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,ARI,QB,2026,PRE,1,4.5,1.61,ELITE,0.773,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,0.5,47.86,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,1.0,47.86,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,1.5,21.1,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,2.0,21.1,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,2.5,9.03,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,3.0,9.03,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,3.5,3.74,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,4.0,3.74,ELITE,0.842,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,KC,QB,2026,PRE,1,4.5,1.59,ELITE,0.842,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,0.5,41.37,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,1.0,41.37,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,1.5,18.21,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,2.0,18.21,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,2.5,8.17,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,3.0,8.17,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,3.5,3.7,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,4.0,3.7,ELITE,0.742,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,GB,QB,2026,PRE,1,4.5,1.65,ELITE,0.742,NFL_PASS_TD_V1
