rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,ladder_yards,probability_pct,grade
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,160,15.3,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,170,12.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,180,9.3,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,190,6.9,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,200,5.1,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,210,3.6,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,220,2.6,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,230,1.8,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,240,1.2,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,250,0.8,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,260,0.5,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,270,0.3,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,280,0.2,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,290,0.1,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,300,0.1,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,310,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,320,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,330,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,340,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,350,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,360,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,370,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,380,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,390,0.0,VERY LOW
98,2026,PRE,1,Preseason Week 1,00-0036898,Davis Mills,HOU,LAC,home,,ACT,5,10.0,NFL_HISTORY,TEAM_BLEND,29.7,6.74,200.6,8,30.0,15.0,AUTO_PRESEASON_USAGE,veteran_backup,5.56,95.0,64.1,178.4,156.0,156.0,12.9,51.7,94.7,138.0,177.1,400,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,100,45.7,COIN FLIP
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,110,37.2,LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,120,29.2,LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,130,22.2,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,140,16.2,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,150,11.3,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,160,7.6,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,170,4.9,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,180,3.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,190,1.8,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,200,1.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,210,0.5,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,220,0.3,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,230,0.1,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,240,0.1,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,250,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,260,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,270,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,280,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,290,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,300,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,310,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,320,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,330,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,340,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,350,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,360,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,370,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,380,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,390,0.0,VERY LOW
99,2026,PRE,1,Preseason Week 1,00-0036879,Sam Ehlinger,DEN,ATL,away,,ACT,5,4.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,0,31.1,11.0,AUTO_PRESEASON_USAGE,starter_like,6.78,95.0,45.3,,,,37.3,64.9,95.1,125.8,153.2,400,0.0,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,100,47.3,COIN FLIP
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,110,42.4,COIN FLIP
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,120,37.5,LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,130,32.8,LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,140,28.3,LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,150,24.2,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,160,20.5,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,170,17.2,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,180,14.2,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,190,11.6,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,200,9.3,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,210,7.3,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,220,5.7,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,230,4.5,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,240,3.4,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,250,2.5,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,260,1.9,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,270,1.4,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,280,1.0,VERY LOW
100,2026,PRE,1,Preseason Week 1,00-0036679,Shane Buechele,BUF,CAR,home,,ACT,5,6.0,LIMITED_NFL_HISTORY,TEAM_BLEND,29.1,7.09,208.5,1,15.5,15.0,AUTO_PRESEASON_USAGE,veteran_backup,6.38,94.6,79.5,88.0,88.0,88.0,0.0,41.3,94.7,148.0,196.8,290,0.7,VERY LOW
