Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
46,2026-08-18,823423,2026-08-18T22:40:00Z,Scheduled,Citizens Bank Park,Miami Marlins @ Philadelphia Phillies,Away,681715,Heriberto Hernández,Miami Marlins,Philadelphia Phillies,LF,R,No,,94,343,307,70,13,1,18,35,50,33,2,96,0.228,0.306,0.453,0.759,11,47,41,7,2,0.171,0.0426,24,102,92,19,5,0.207,0.049,363,102,9.8,31.1,47.2,31.6,21.2,15.9,27.4,53.5,28.6,11.3,5.8,11.3,51.1,85.4,15.3,0.698,72.2,97.6,110.9,44.5,15.4,9.8,62.3,51.1,Average,3.0,Pull Power,A,Excellent HR swing plane,51.1,Average,1.003,Good,11.8,60.9,97.3,0.708,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.82,13.82,Strong positive regression,Average Pull Power profile. 9.8% barrel rate; 85.4 mph average exit velocity; 27.4% air-ball rate; 53.5% pull-air rate; 11.3% HR-launch rate.,0.0525,0.0472,4.05,4,1,17.1,0.23,23.5,Very recent HR,554430.0,Zack Wheeler,R,RHB vs RHP,20,20,115.1,2.89,1.0,14,1.09,10.69,2.26,581.0,3.6,21.3,12.2,39.8,30.5,81.7,93.4,111.8,0.472,14.0,52.6,84.1,0.636,9.0,4-Seam Fastball,R,RHB vs RHP,38.2,223,0.223,0.296,0.406,0.702,9,20,67,0.0404,8.8,0.646,180,0.0278,3.4,0.412,5,5,1,1/5,0.2,0.2,0.8,1.0,1,0,3,47.3,Neutral Matchup,Average,58.5,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,33.07888040712468,130.0,Split-Finger,18.829516539440203,74.0,Sinker,15.012722646310433,59.0,Sweeper,12.72264631043257,50.0,Curveball,10.178117048346056,40.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.005,0.961,58.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.2,25.1,52.6,70.3,64.4,45.0,49.5,5.41,0.986,0.998,0.985,1.0,1.003,1.003,0.98,17.77,10.93,84.5,31.0,D,Lineup unconfirmed,Cutter,10.178117048346056,40.0,,,
47,2026-08-18,823667,2026-08-18T23:40:00Z,Scheduled,Target Field,Atlanta Braves @ Minnesota Twins,Home,621439,Byron Buxton,Minnesota Twins,Atlanta Braves,CF,R,No,,86,381,346,89,17,1,25,58,45,27,6,93,0.257,0.32,0.529,0.849,4,19,15,2,0,0.133,0.0,11,46,40,6,0,0.15,0.0,462,41,7.3,34.1,49.1,34.1,16.8,15.5,28.0,52.8,30.2,8.0,5.5,8.0,35.3,85.2,20.0,0.599,72.8,97.7,110.4,39.4,15.4,12.2,54.6,47.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.3,Below Average,0.992,Good,2.4,50.0,97.9,0.445,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.22,6.22,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 85.2 mph average exit velocity; 28.0% air-ball rate; 52.8% pull-air rate; 8.0% HR-launch rate.,0.0656,0.0576,4.09,66,18,13.8,4.77,476.9,Very long drought,641816.0,Tyler Mahle,R,RHB vs RHP,20,20,106.2,4.64,1.32,15,1.27,8.86,3.29,554.0,4.2,22.6,15.3,36.2,28.9,82.7,94.7,110.5,0.522,15.0,62.2,99.9,0.7,10.6,4-Seam Fastball,R,RHB vs RHP,57.8,273,0.258,0.319,0.573,0.891,21,19,67,0.0769,8.8,0.665,207,0.0386,5.9,0.581,10,9,4,4/9,0.444,0.5,0.889,1.389,1,0,2,62.8,Slight Hitter Advantage,Above average,75.0,5,Pitch-level Statcast · last 5 MLB games,463,4-Seam Fastball,47.73218142548596,221.0,Split-Finger,29.58963282937365,137.0,Cutter,21.598272138228943,100.0,Slider,1.079913606911447,5.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.024,0.967,60.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,57.8,26.5,62.2,48.9,50.0,45.0,49.4,5.4,0.758,1.027,0.985,1.03,0.992,1.022,1.06,21.53,11.07,80.7,40.0,D+,Lineup unconfirmed,,,,,,
48,2026-08-18,822859,2026-08-19T00:05:00Z,Scheduled,Globe Life Field,Washington Nationals @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Washington Nationals,1B,R,No,,119,476,435,104,18,0,21,52,73,36,3,126,0.239,0.3,0.425,0.725,10,39,34,9,2,0.265,0.0513,24,90,83,20,5,0.241,0.0556,548,105,7.4,31.2,44.6,28.2,26.7,17.0,28.0,50.4,26.5,6.8,3.9,6.8,56.3,84.3,18.0,0.565,74.5,97.9,113.4,61.3,12.4,15.5,60.3,46.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.3,Below Average,0.99,Good,8.6,41.9,97.7,0.564,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.57,14.57,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.3 mph average exit velocity; 28.0% air-ball rate; 50.4% pull-air rate; 6.8% HR-launch rate.,0.0441,0.0417,3.99,0,0,20.7,0.0,0.0,Very recent HR,800600.0,Jackson Kent,L,RHB vs LHP,1,1,4.0,6.75,2.0,0,0.0,13.5,11.25,17.0,0.0,29.4,0.0,100.0,17.6,83.0,95.2,106.5,0.467,0.0,46.1,100.0,0.616,6.8,4-Seam Fastball,R,RHB vs LHP,53.0,113,0.283,0.354,0.545,0.899,7,11,31,0.0619,8.3,0.662,14,0.0,0.0,0.415,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,78,4-Seam Fastball,43.58974358974359,34.0,Slider,24.358974358974358,19.0,Changeup,21.794871794871796,17.0,Curveball,10.256410256410257,8.0,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.992,0.925,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,33.9,46.1,54.6,57.2,45.0,49.3,5.39,1.111,1.0,1.025,1.0,0.99,0.99,0.98,15.62,10.35,84.2,29.5,F,Lineup unconfirmed,,,,,,
49,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,699393,Pedro Ramírez,Chicago Cubs,Chicago White Sox,2B,S,No,,50,145,131,38,10,1,2,20,15,12,0,28,0.29,0.347,0.427,0.774,9,28,26,7,1,0.269,0.0357,22,74,67,20,1,0.299,0.0135,190,97,2.8,28.2,49.9,26.5,23.7,8.3,23.6,48.6,32.8,4.5,2.5,4.5,37.7,84.0,14.3,0.45,70.1,95.8,109.7,21.3,9.8,7.5,42.5,29.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.7,Weak,0.943,Good,3.1,50.0,95.4,0.451,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.36,4.36,Strong positive regression,Weak Pull Power profile. 2.8% barrel rate; 84.0 mph average exit velocity; 23.6% air-ball rate; 48.6% pull-air rate; 4.5% HR-launch rate.,0.0138,0.022,3.99,21,7,65.5,0.32,32.1,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.3,50.0,45.0,49.3,5.37,1.067,1.0,1.0,1.0,0.943,0.943,0.98,8.51,6.73,58.3,20.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
50,2026-08-18,823749,2026-08-18T23:40:00Z,Scheduled,American Family Field,Seattle Mariners @ Milwaukee Brewers,Away,663728,Cal Raleigh,Seattle Mariners,Milwaukee Brewers,C,S,No,,91,384,330,52,8,0,13,27,44,48,3,123,0.158,0.268,0.3,0.568,10,38,30,3,1,0.1,0.0263,23,92,78,11,4,0.141,0.0435,533,110,9.7,26.5,57.9,19.8,22.3,16.7,24.0,55.8,31.1,7.8,3.7,7.8,29.1,85.4,28.6,0.585,72.9,97.2,119.7,48.0,12.6,11.8,44.1,47.9,Below Average,3.0,Pull Power,C+,High fly-ball plane,47.9,Below Average,0.994,Good,11.8,59.3,99.1,0.614,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.53,31.53,Strong positive regression,Below Average Pull Power profile. 9.7% barrel rate; 85.4 mph average exit velocity; 24.0% air-ball rate; 55.8% pull-air rate; 7.8% HR-launch rate.,0.0339,0.0334,3.87,0,0,25.4,0.0,0.0,Very recent HR,690986.0,Kyle Harrison,L,Switch vs LHP,19,19,93.1,2.99,1.13,13,1.25,10.99,2.31,517.0,3.7,18.8,13.7,41.4,34.8,82.1,93.1,115.0,0.519,13.0,41.9,69.0,0.527,9.1,4-Seam Fastball,R,RHB vs LHP,40.7,129,0.143,0.24,0.277,0.517,5,14,47,0.0388,7.5,0.545,278,0.0432,4.5,0.534,0,0,0,0/0,,,,,0,0,0,43.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,52.67175572519084,207.0,Slurve,33.333333333333336,131.0,Changeup,9.923664122137405,39.0,Sinker,4.071246819338422,16.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.962,62.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.7,27.4,41.9,74.1,50.0,45.0,49.3,5.37,1.007,1.024,1.035,0.94,0.994,0.934,0.98,12.32,8.1,84.4,24.8,F,Lineup unconfirmed,,,,,,
51,2026-08-18,824319,2026-08-19T00:40:00Z,Scheduled,Coors Field,Los Angeles Dodgers @ Colorado Rockies,Away,605141,Mookie Betts,Los Angeles Dodgers,Colorado Rockies,SS,R,No,,89,372,344,81,14,0,15,47,42,26,1,44,0.235,0.29,0.407,0.697,12,47,44,14,2,0.318,0.0426,26,100,96,25,4,0.26,0.04,474,120,5.2,28.0,47.4,25.1,27.5,21.8,39.5,48.3,34.9,7.7,5.5,7.7,62.3,85.2,20.4,0.511,67.8,96.2,108.9,9.2,14.7,2.1,57.0,34.4,Weak,2.5,Pull Power,A-,Elevated power plane,34.4,Weak,0.956,Good,5.0,56.2,96.5,0.534,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.99,9.99,Strong positive regression,Weak Pull Power profile. 5.2% barrel rate; 85.2 mph average exit velocity; 39.5% air-ball rate; 48.3% pull-air rate; 7.7% HR-launch rate.,0.0403,0.0383,4.05,18,5,22.9,0.78,78.5,Recently homered,663372.0,Ryan Feltner,R,RHB vs RHP,18,18,87.0,5.59,1.49,18,1.86,6.31,3.72,491.0,7.3,26.1,16.9,49.6,26.9,83.0,95.1,111.1,0.592,18.0,27.6,100.0,0.475,4.5,4-Seam Fastball,R,RHB vs RHP,43.6,247,0.252,0.304,0.443,0.747,12,16,34,0.0486,5.0,0.478,186,0.0538,6.0,0.594,4,2,0,0/2,0.0,0.5,0.0,0.5,0,2,1,37.5,Slight Pitcher Advantage,Below average,41.1,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,32.31132075471698,137.0,Slider,20.28301886792453,86.0,Changeup,19.10377358490566,81.0,Sinker,14.38679245283019,61.0,Curveball,7.547169811320755,32.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.955,0.998,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,50.7,27.6,53.6,82.4,45.0,49.2,5.36,1.033,1.122,0.985,1.0,0.956,0.956,1.0,14.63,10.92,85.0,30.2,D,Lineup unconfirmed,Sweeper,6.367924528301887,27.0,,,
52,2026-08-18,823423,2026-08-18T22:40:00Z,Scheduled,Citizens Bank Park,Miami Marlins @ Philadelphia Phillies,Away,683357,Owen Caissie,Miami Marlins,Philadelphia Phillies,RF,L,No,,91,283,250,57,13,0,13,38,52,22,4,108,0.228,0.293,0.436,0.729,9,30,25,5,1,0.2,0.0333,11,37,32,5,1,0.156,0.027,314,41,7.1,21.9,49.4,23.6,27.1,15.3,28.5,49.9,32.8,7.7,4.6,7.7,50.0,82.0,19.7,0.642,72.7,94.3,111.2,53.8,12.9,10.8,38.9,41.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.6,Below Average,0.976,Good,4.9,66.7,93.0,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.18,6.18,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 82.0 mph average exit velocity; 28.5% air-ball rate; 49.9% pull-air rate; 7.7% HR-launch rate.,0.0459,0.0418,4.05,5,2,19.2,0.26,26.0,Very recent HR,554430.0,Zack Wheeler,R,LHB vs RHP,20,20,115.1,2.89,1.0,14,1.09,10.69,2.26,581.0,3.6,21.3,12.2,39.8,30.5,81.7,93.4,111.8,0.472,14.0,64.9,100.0,0.757,9.1,4-Seam Fastball,L,LHB vs RHP,48.9,249,0.227,0.293,0.455,0.748,13,20,89,0.0522,8.8,0.749,274,0.0328,3.7,0.514,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,3,52.7,Neutral Matchup,Average,40.0,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,33.07888040712468,130.0,Split-Finger,18.829516539440203,74.0,Sinker,15.012722646310433,59.0,Sweeper,12.72264631043257,50.0,Curveball,10.178117048346056,40.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.03,0.961,55.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,25.1,64.9,46.3,64.4,45.0,48.8,5.29,0.892,0.998,1.025,1.0,0.976,0.976,0.98,15.88,9.61,75.2,27.1,F,Lineup unconfirmed,Cutter,10.178117048346056,40.0,,,
53,2026-08-18,824723,2026-08-18T23:10:00Z,Scheduled,Fenway Park,Arizona Diamondbacks @ Boston Red Sox,Home,680776,Jarren Duran,Boston Red Sox,Arizona Diamondbacks,LF,L,No,,117,495,448,91,13,3,16,56,61,34,4,142,0.203,0.262,0.353,0.615,12,49,44,9,1,0.205,0.0204,26,104,95,24,3,0.253,0.0288,560,133,4.5,25.4,48.5,27.8,23.0,12.9,23.9,40.3,28.3,5.5,3.8,5.5,67.5,82.2,17.2,0.536,72.8,95.7,113.6,47.7,9.3,11.7,40.9,34.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.6,Weak,0.957,Good,2.3,38.7,95.7,0.511,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.29,7.29,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 82.2 mph average exit velocity; 23.9% air-ball rate; 40.3% pull-air rate; 5.5% HR-launch rate.,0.0323,0.0323,3.81,32,9,28.0,1.14,114.3,Near normal interval,518876.0,Merrill Kelly,R,LHB vs RHP,22,22,125.0,5.11,1.48,25,1.8,5.9,3.82,718.0,8.2,29.9,15.0,48.1,31.8,83.7,97.1,114.6,0.665,25.0,38.5,99.6,0.556,5.9,Changeup,L,LHB vs RHP,50.1,374,0.196,0.249,0.372,0.622,15,23,111,0.0401,6.1,0.567,330,0.0515,8.7,0.69,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,3,44.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,427,Changeup,33.25526932084309,142.0,4-Seam Fastball,25.292740046838407,108.0,Curveball,12.880562060889929,55.0,Cutter,12.646370023419204,54.0,Sinker,10.070257611241217,43.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.977,1.007,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.1,57.8,38.5,33.6,53.6,45.0,48.8,5.29,0.9,1.112,1.025,0.975,0.957,0.933,1.0,11.74,7.99,85.0,26.5,F,Lineup unconfirmed,Slider,5.85480093676815,25.0,,,
54,2026-08-18,823341,2026-08-18T22:40:00Z,Scheduled,PNC Park,Detroit Tigers @ Pittsburgh Pirates,Home,664040,Brandon Lowe,Pittsburgh Pirates,Detroit Tigers,2B,L,No,,118,522,468,119,25,1,26,74,79,45,2,152,0.254,0.318,0.479,0.797,12,50,47,11,3,0.234,0.06,26,112,105,29,5,0.276,0.0446,618,120,6.8,26.9,57.5,19.0,23.6,17.5,30.1,60.2,27.5,6.2,4.7,6.2,62.1,84.2,19.3,0.642,70.9,96.0,109.9,35.4,10.7,8.0,45.2,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,6.7,60.0,95.4,0.629,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.67,12.67,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 84.2 mph average exit velocity; 30.1% air-ball rate; 60.2% pull-air rate; 6.2% HR-launch rate.,0.0498,0.0465,3.99,12,3,18.0,0.67,66.7,Recently homered,672456.0,Keider Montero,R,LHB vs RHP,26,20,128.2,3.22,0.99,13,0.91,6.02,2.03,679.0,4.7,25.5,14.6,46.6,26.4,83.3,95.3,112.4,0.468,13.0,53.0,99.7,0.675,7.2,4-Seam Fastball,L,LHB vs RHP,47.7,359,0.273,0.345,0.542,0.888,21,35,91,0.0585,7.2,0.698,286,0.028,5.3,0.511,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,49.0,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,417,4-Seam Fastball,28.057553956834532,117.0,Slider,25.179856115107913,105.0,Sinker,20.38369304556355,85.0,Changeup,14.388489208633093,60.0,Knuckle Curve,11.990407673860911,50.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.972,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,34.5,53.0,55.1,50.0,45.0,48.8,5.29,1.057,0.97,1.025,1.0,0.972,0.972,1.0,17.3,10.68,85.0,31.2,D,Lineup unconfirmed,,,,,,
55,2026-08-18,823667,2026-08-18T23:40:00Z,Scheduled,Target Field,Atlanta Braves @ Minnesota Twins,Away,660670,Ronald Acuña Jr.,Atlanta Braves,Minnesota Twins,RF,R,No,,73,321,274,67,12,1,13,43,34,40,5,75,0.245,0.349,0.438,0.787,12,51,49,13,4,0.265,0.0784,20,85,79,18,6,0.228,0.0706,399,115,7.5,25.9,37.8,31.0,31.3,13.5,25.9,34.5,31.7,9.0,5.4,9.0,52.5,82.7,19.3,0.681,73.2,94.8,112.8,54.0,12.2,13.0,51.1,40.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,7.8,30.0,94.5,0.693,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.8,11.8,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 82.7 mph average exit velocity; 25.9% air-ball rate; 34.5% pull-air rate; 9.0% HR-launch rate.,0.0405,0.0382,4.05,8,2,21.1,0.38,38.0,Recently homered,805673.0,Zebby Matthews,R,RHB vs RHP,16,16,91.0,5.34,1.35,18,1.78,7.62,2.97,504.0,7.1,27.8,14.5,49.3,30.0,85.0,96.7,112.8,0.564,18.0,48.8,100.0,0.654,6.2,4-Seam Fastball,R,RHB vs RHP,49.9,210,0.256,0.352,0.45,0.802,9,24,44,0.0429,8.4,0.676,175,0.0514,5.8,0.535,0,0,0,0/0,,,,,0,0,0,49.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,38.7308533916849,177.0,Slider,21.2253829321663,97.0,Changeup,14.442013129102845,66.0,Curveball,13.347921225382931,61.0,Cutter,8.096280087527353,37.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.996,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.9,50.5,48.8,35.4,50.0,45.0,48.6,5.26,1.35,1.109,0.985,1.0,0.973,0.973,1.0,14.59,12.02,81.7,32.7,D,Lineup unconfirmed,Sinker,4.157549234135668,19.0,,,
56,2026-08-18,823586,2026-08-18T23:10:00Z,Scheduled,Citi Field,San Diego Padres @ New York Mets,Home,682626,Francisco Alvarez,New York Mets,San Diego Padres,C,R,No,,87,322,281,69,11,0,13,29,30,34,4,93,0.246,0.334,0.423,0.757,10,40,34,6,1,0.176,0.025,21,82,66,14,2,0.212,0.0244,359,72,10.0,27.9,42.1,39.6,18.3,13.1,24.7,46.6,33.2,8.8,5.6,8.8,33.6,84.0,18.6,0.689,72.4,96.4,112.4,38.9,13.4,8.9,55.7,46.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.6,Below Average,0.99,Good,11.1,44.4,95.4,0.733,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.49,16.49,Strong positive regression,Below Average Pull Power profile. 10.0% barrel rate; 84.0 mph average exit velocity; 24.7% air-ball rate; 46.6% pull-air rate; 8.8% HR-launch rate.,0.0404,0.0381,3.99,20,6,21.6,0.93,92.5,Near normal interval,592662.0,Robbie Ray,L,RHB vs LHP,24,23,131.2,3.28,1.33,17,1.16,7.72,4.44,743.0,4.7,22.3,17.2,34.6,29.5,81.7,93.6,112.9,0.539,17.0,56.4,100.0,0.666,9.4,4-Seam Fastball,R,RHB vs LHP,41.4,86,0.219,0.337,0.315,0.652,2,12,29,0.0233,8.2,0.657,411,0.0389,5.1,0.554,2,2,1,1/2,0.5,0.5,1.5,2.0,0,0,0,48.9,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,428,Changeup,25.233644859813083,108.0,4-Seam Fastball,23.364485981308412,100.0,Sinker,21.49532710280374,92.0,Slider,15.186915887850468,65.0,Knuckle Curve,14.719626168224298,63.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.972,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.4,26.9,56.4,58.0,50.0,45.0,48.1,5.17,0.86,1.01,1.025,1.0,0.99,0.99,1.0,14.36,8.49,81.6,27.4,F,Lineup unconfirmed,,,,,,
