rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,220,9.4,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,230,7.2,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,240,5.4,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,250,4.1,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,260,3.0,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,270,2.2,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,280,1.5,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,290,1.1,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,300,0.7,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,310,0.5,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,320,0.3,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,330,0.2,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,340,0.1,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,350,0.1,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,360,0.1,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,370,0.0,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,380,0.0,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,390,0.0,VERY LOW
46,2026,PRE,1,Preseason Week 1,00-0039150,Bryce Young,CAR,BUF,away,,ACT,3,9.0,NFL_HISTORY,TEAM_BLEND,29.5,6.6,195.7,44,28.0,18.0,AUTO_PRESEASON_USAGE,young_backup,6.46,126.6,70.8,176.0,186.1,190.5,36.1,79.3,126.7,174.5,217.4,99.9,98.7,91.2,78.3,59.8,41.9,QB_3_SEASON_EMPIRICAL,1787,400,0.0,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,100,64.5,SOLID
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,110,59.1,LEAN
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,120,53.6,LEAN
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,130,48.0,COIN FLIP
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,140,42.6,COIN FLIP
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,150,37.2,LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,160,32.2,LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,170,27.4,LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,180,23.0,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,190,18.9,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,200,15.3,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,210,12.2,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,220,9.7,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,230,7.5,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,240,5.7,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,250,4.3,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,260,3.2,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,270,2.2,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,280,1.6,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,290,1.1,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,300,0.7,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,310,0.5,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,320,0.3,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,330,0.2,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,340,0.1,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,350,0.1,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,360,0.1,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,370,0.0,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,380,0.0,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,390,0.0,VERY LOW
47,2026,PRE,1,Preseason Week 1,00-0040668,Shedeur Sanders,CLE,CHI,away,,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,18.0,AUTO_PRESEASON_USAGE,young_backup,6.45,126.4,71.7,199.0,175.0,175.0,35.1,78.6,126.5,175.2,218.5,99.8,97.9,90.7,73.4,65.4,57.7,QB_3_SEASON_EMPIRICAL,270,400,0.0,VERY LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,100,67.2,SOLID
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,110,60.7,SOLID
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,120,53.8,LEAN
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,130,46.8,COIN FLIP
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,140,39.8,LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,150,33.4,LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,160,27.2,LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,170,21.8,VERY LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,180,17.0,VERY LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,190,13.0,VERY LOW
48,2026,PRE,1,Preseason Week 1,00-0036264,Jordan Love,GB,PIT,away,,ACT,6,10.0,NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,47,27.6,15.0,AUTO_PRESEASON_USAGE,veteran_backup,7.36,125.5,57.2,192.0,212.2,225.4,52.7,86.9,125.5,163.9,198.8,99.7,97.7,91.2,78.2,63.5,48.1,QB_3_SEASON_EMPIRICAL,1900,200,9.6,VERY LOW
