Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
35,2026-09-06,824794,2026-09-06T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Boston Red Sox @ Baltimore Orioles,Away,663330,Jahmai Jones,Boston Red Sox,Baltimore Orioles,DH,R,No,,81,147,129,29,6,1,5,18,15,15,3,44,0.225,0.32,0.403,0.723,7,13,9,3,1,0.333,0.0769,13,25,19,10,1,0.526,0.04,154,23,6.7,35.2,61.8,20.4,17.0,12.7,33.8,72.3,35.4,7.1,4.5,7.1,54.0,87.1,18.1,0.762,72.4,99.2,111.9,34.1,18.5,13.9,54.4,52.1,Average,3.0,Pull Power,A,Excellent HR swing plane,52.1,Average,1.006,Good,8.7,90.0,102.7,0.959,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.71,5.71,Strong positive regression,Average Pull Power profile. 6.7% barrel rate; 87.1 mph average exit velocity; 33.8% air-ball rate; 72.3% pull-air rate; 7.1% HR-launch rate.,0.034,0.0331,4.05,1,1,25.8,0.04,3.9,Very recent HR,680694.0,Kyle Bradish,R,RHB vs RHP,27,27,148.0,4.01,1.42,17,1.03,8.33,3.89,774.0,5.4,24.3,13.7,38.4,28.4,82.9,95.0,114.2,0.524,17.0,50.2,100.0,0.691,5.0,Sinker,R,RHB vs RHP,36.6,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,245,0.0245,6.0,0.49,0,0,0,0/0,,,,,0,0,0,44.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,477,Sinker,45.492662473794546,217.0,Slider,19.07756813417191,91.0,Curveball,18.448637316561843,88.0,4-Seam Fastball,14.046121593291405,67.0,Changeup,2.9350104821802936,14.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.0,0.979,57.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,33.3,50.2,74.2,48.2,45.0,50.1,5.53,1.26,0.989,0.985,1.0,1.006,1.006,0.98,12.75,9.72,64.5,25.7,F,Lineup unconfirmed,,,,,,
36,2026-09-06,824142,2026-09-06T18:10:00Z,Scheduled,Daikin Park,Arizona Diamondbacks @ Houston Astros,Home,676369,Nelson Velázquez,Houston Astros,Arizona Diamondbacks,LF,R,No,,44,102,91,18,4,0,5,11,17,8,1,33,0.198,0.265,0.407,0.672,7,14,13,2,1,0.154,0.0714,10,19,17,2,1,0.118,0.0526,111,16,8.3,36.3,51.3,27.3,21.3,22.1,39.5,54.9,30.0,9.0,8.3,9.0,60.0,86.5,23.1,0.764,72.9,98.6,110.1,45.6,19.6,11.9,56.3,55.2,Average,3.0,Pull Power,A-,Elevated power plane,55.2,Average,1.015,Good,12.5,50.0,100.2,0.736,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.54,3.54,Positive regression,Average Pull Power profile. 8.3% barrel rate; 86.5 mph average exit velocity; 39.5% air-ball rate; 54.9% pull-air rate; 9.0% HR-launch rate.,0.049,0.0398,3.93,3,2,18.2,0.16,16.5,Very recent HR,593958.0,Eduardo Rodriguez,L,RHB vs LHP,28,28,167.0,2.59,1.22,14,0.75,6.57,2.96,947.0,4.9,20.9,15.2,38.6,30.2,81.0,93.1,112.0,0.524,14.0,47.6,99.9,0.662,5.2,4-Seam Fastball,R,RHB vs LHP,49.5,74,0.197,0.27,0.47,0.74,5,6,22,0.0676,7.3,0.808,482,0.0228,4.2,0.505,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,3,46.5,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,517,4-Seam Fastball,42.359767891682786,219.0,Changeup,25.72533849129594,133.0,Cutter,14.506769825918763,75.0,Curveball,9.284332688588007,48.0,Sinker,8.123791102514506,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.995,0.974,60.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.5,29.1,47.6,75.8,50.0,45.0,49.8,5.48,1.159,0.944,1.025,1.0,1.015,1.015,0.98,14.76,10.16,60.8,25.1,F,Lineup unconfirmed,,,,,,
37,2026-09-06,823253,2026-09-06T20:10:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Away,700250,Ben Rice,New York Yankees,San Diego Padres,DH,L,No,,136,586,509,133,22,3,36,89,88,70,5,144,0.261,0.355,0.528,0.883,11,50,44,17,2,0.386,0.04,25,111,97,26,5,0.268,0.045,706,136,8.4,30.4,54.5,22.2,23.3,17.4,29.3,46.6,32.3,9.6,5.5,9.6,54.6,85.0,15.7,0.712,71.0,97.3,110.7,23.1,14.7,7.3,52.8,44.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.6,Below Average,0.985,Good,7.4,45.2,97.0,0.712,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.39,16.39,Strong positive regression,Below Average Pull Power profile. 8.4% barrel rate; 85.0 mph average exit velocity; 29.3% air-ball rate; 46.6% pull-air rate; 9.6% HR-launch rate.,0.0614,0.0564,4.15,3,1,14.1,0.21,21.2,Very recent HR,650633.0,Michael King,R,LHB vs RHP,28,28,162.0,3.11,1.17,18,1.0,7.83,3.5,830.0,5.3,20.6,14.3,40.3,29.5,80.9,93.1,114.6,0.53,18.0,59.7,100.0,0.708,9.0,Sinker,L,LHB vs RHP,56.9,382,0.258,0.364,0.56,0.924,26,54,89,0.0681,10.4,0.754,408,0.0294,5.6,0.547,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,56.8,Neutral Matchup,Average,51.3,5,Pitch-level Statcast · last 5 MLB games,470,Sinker,30.851063829787233,145.0,4-Seam Fastball,22.340425531914892,105.0,Changeup,20.638297872340427,97.0,Sweeper,16.80851063829787,79.0,Slider,9.361702127659575,44.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.019,0.978,59.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.9,32.2,59.7,53.6,39.2,45.0,49.8,5.47,0.9,0.984,1.025,1.03,0.985,1.014,0.98,21.42,11.27,85.0,33.4,D,Lineup unconfirmed,,,,,,
38,2026-09-06,822848,2026-09-06T18:35:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,679822,Justin Foscue,Texas Rangers,Tampa Bay Rays,2B,R,No,,84,211,192,51,11,1,11,22,29,15,3,52,0.266,0.327,0.505,0.832,11,32,30,10,3,0.333,0.0938,23,65,59,17,4,0.288,0.0615,276,91,7.3,25.7,54.4,20.5,25.1,17.5,27.6,55.1,32.7,8.9,5.8,8.9,57.2,83.7,26.0,0.632,70.2,95.0,110.4,13.0,16.7,5.3,55.9,40.8,Below Average,2.5,Pull Power,A-,Elevated power plane,40.8,Below Average,0.974,Good,8.8,55.6,95.6,0.659,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.51,7.51,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.7 mph average exit velocity; 27.6% air-ball rate; 55.1% pull-air rate; 8.9% HR-launch rate.,0.0521,0.0448,4.09,6,3,17.5,0.34,34.4,Very recent HR,693855.0,Ian Seymour,L,RHB vs LHP,42,12,113.1,4.21,1.14,20,1.59,10.96,2.54,619.0,5.5,20.0,14.2,51.9,32.3,79.9,92.6,112.2,0.572,20.0,40.1,99.2,0.569,6.1,Changeup,R,RHB vs LHP,50.1,132,0.314,0.386,0.61,0.997,8,12,32,0.0606,7.5,0.665,305,0.0328,5.3,0.574,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,45.6,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,29.9781181619256,137.0,Changeup,25.38293216630197,116.0,Sinker,18.818380743982495,86.0,Sweeper,13.12910284463895,60.0,Slider,12.691466083150985,58.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.98,0.98,57.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.1,40.2,40.1,60.2,57.2,45.0,49.7,5.46,1.307,1.078,1.025,1.0,0.974,0.974,0.98,17.11,13.34,72.3,34.2,D,Lineup unconfirmed,,,,,,
39,2026-09-06,823903,2026-09-07T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Away,682928,CJ Abrams,Washington Nationals,Los Angeles Dodgers,SS,L,No,,135,583,514,136,26,3,29,83,94,51,12,142,0.265,0.341,0.496,0.837,11,49,44,5,0,0.114,0.0,21,95,85,13,1,0.153,0.0105,747,128,6.0,23.0,46.6,24.4,28.8,14.0,23.5,47.9,28.3,7.3,4.0,7.3,43.5,83.0,22.2,0.511,71.1,94.6,111.3,26.5,11.8,6.4,52.9,35.0,Below Average,2.5,Pull Power,A-,Elevated power plane,35.0,Below Average,0.958,Good,4.7,41.7,92.8,0.373,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.0,12.0,Strong positive regression,Below Average Pull Power profile. 6.0% barrel rate; 83.0 mph average exit velocity; 23.5% air-ball rate; 47.9% pull-air rate; 7.3% HR-launch rate.,0.0497,0.0467,4.15,70,18,17.7,3.95,394.9,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,36.0,50.0,45.0,49.6,5.45,0.758,1.0,1.0,1.0,0.958,0.958,1.06,18.01,9.34,74.6,36.2,D+,Probable SP unavailable; Lineup unconfirmed,,,,,,
40,2026-09-06,823578,2026-09-06T17:40:00Z,Scheduled,Citi Field,San Francisco Giants @ New York Mets,Away,646240,Rafael Devers,San Francisco Giants,New York Mets,1B,L,No,,143,611,539,139,34,1,35,85,91,66,2,155,0.258,0.339,0.519,0.858,13,60,50,21,9,0.42,0.15,27,119,100,30,11,0.3,0.0924,759,127,7.9,31.0,44.2,26.6,29.0,20.3,28.9,40.0,29.8,9.0,5.8,9.0,67.1,86.4,23.9,0.671,70.7,98.3,111.7,18.8,13.8,5.3,58.0,41.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.2,Below Average,0.975,Good,10.2,43.9,99.4,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.55,18.55,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 86.4 mph average exit velocity; 28.9% air-ball rate; 40.0% pull-air rate; 9.0% HR-launch rate.,0.0573,0.0531,4.15,0,0,15.4,0.0,0.0,Very recent HR,681035.0,Christian Scott,R,LHB vs RHP,20,20,94.2,3.8,1.31,10,0.95,10.74,4.18,576.0,4.7,20.7,11.5,41.9,34.5,81.2,92.8,112.8,0.525,10.0,61.1,99.9,0.741,8.0,4-Seam Fastball,L,LHB vs RHP,53.9,401,0.3,0.387,0.625,1.012,28,51,96,0.0698,7.3,0.725,254,0.0354,5.2,0.539,0,0,0,0/0,,,,,0,0,0,55.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,41.048034934497814,188.0,Sweeper,28.16593886462882,129.0,Cutter,21.61572052401747,99.0,Curveball,5.676855895196507,26.0,Split-Finger,2.183406113537118,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.972,55.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.9,30.3,61.1,63.5,50.0,45.0,49.5,5.42,1.35,0.976,1.025,1.0,0.975,0.975,0.98,20.27,14.4,85.0,38.1,D+,Lineup unconfirmed,Sinker,1.091703056768559,5.0,Changeup,0.2183406113537118,1.0
41,2026-09-06,823253,2026-09-06T20:10:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Away,682987,Spencer Jones,New York Yankees,San Diego Padres,RF,L,No,,69,219,196,48,10,1,9,28,30,20,1,79,0.245,0.317,0.444,0.761,12,41,37,11,2,0.297,0.0488,26,94,84,25,4,0.298,0.0426,281,122,8.6,27.7,44.8,24.8,30.3,14.1,27.7,36.2,36.4,7.2,3.7,7.2,38.6,85.6,20.4,0.822,75.6,97.3,113.9,64.0,15.0,12.0,41.3,44.7,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.7,Below Average,0.985,Good,10.7,41.7,97.3,0.89,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.98,10.98,Strong positive regression,Below Average Contact-First Profile profile. 8.6% barrel rate; 85.6 mph average exit velocity; 27.7% air-ball rate; 36.2% pull-air rate; 7.2% HR-launch rate.,0.0411,0.0379,4.05,12,3,21.8,0.55,55.1,Recently homered,650633.0,Michael King,R,LHB vs RHP,28,28,162.0,3.11,1.17,18,1.0,7.83,3.5,830.0,5.3,20.6,14.3,40.3,29.5,80.9,93.1,114.6,0.53,18.0,66.8,100.0,0.817,7.1,Sinker,L,LHB vs RHP,48.0,172,0.206,0.279,0.387,0.666,7,16,65,0.0407,7.5,0.794,408,0.0294,5.6,0.547,0,0,0,0/0,,,,,0,0,0,55.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,Sinker,30.851063829787233,145.0,4-Seam Fastball,22.340425531914892,105.0,Changeup,20.638297872340427,97.0,Sweeper,16.80851063829787,79.0,Slider,9.361702127659575,44.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.034,0.978,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.0,32.2,66.8,58.2,39.2,45.0,49.4,5.41,1.086,0.984,1.025,1.0,0.985,0.985,1.0,14.48,9.64,75.2,27.6,F,Lineup unconfirmed,,,,,,
42,2026-09-06,823417,2026-09-06T17:10:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Away,657041,Lane Thomas,Atlanta Braves,Philadelphia Phillies,LF,R,No,,117,371,323,73,19,0,11,37,40,44,2,91,0.226,0.321,0.387,0.708,6,15,13,1,0,0.077,0.0,16,33,29,6,1,0.207,0.0303,452,36,3.4,22.0,44.1,26.7,29.2,13.1,25.3,42.8,28.6,4.1,3.0,4.1,77.1,82.5,16.9,0.516,70.9,94.8,109.9,28.4,10.8,5.6,52.9,28.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.9,Weak,0.941,Good,2.8,33.3,95.1,0.524,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.56,4.56,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 82.5 mph average exit velocity; 25.3% air-ball rate; 42.8% pull-air rate; 4.1% HR-launch rate.,0.0296,0.0302,4.05,27,13,29.4,0.92,92.0,Near normal interval,605400.0,Aaron Nola,R,RHB vs RHP,28,28,148.0,4.93,1.4,32,1.95,9.55,3.1,781.0,6.3,26.2,15.0,47.8,29.8,82.1,95.6,113.9,0.566,32.0,72.9,99.6,0.832,9.4,Knuckle Curve,R,RHB vs RHP,37.3,209,0.195,0.282,0.341,0.623,6,21,54,0.0287,4.9,0.485,245,0.0531,6.0,0.552,3,3,2,2/3,0.667,0.667,1.667,2.334,1,0,0,53.8,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,490,Knuckle Curve,33.265306122448976,163.0,4-Seam Fastball,23.46938775510204,115.0,Changeup,18.775510204081634,92.0,Sinker,16.3265306122449,80.0,Cutter,8.16326530612245,40.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.046,0.988,42.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.3,45.0,72.9,28.4,64.4,45.0,49.2,5.36,0.861,1.136,0.985,1.0,0.941,0.941,1.0,11.69,8.27,79.6,26.0,F,Lineup unconfirmed,,,,,,
43,2026-09-06,822848,2026-09-06T18:35:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Away,668723,Ryan Vilade,Tampa Bay Rays,Texas Rangers,RF,R,No,,82,232,208,54,8,2,11,25,39,19,1,51,0.26,0.32,0.476,0.796,7,15,14,3,0,0.214,0.0,18,42,38,11,2,0.289,0.0476,339,55,5.7,24.8,41.5,34.3,23.8,12.6,23.4,50.9,33.2,5.4,3.4,5.4,69.0,83.3,25.2,0.692,74.5,95.5,113.4,57.6,9.6,9.6,37.0,40.9,Below Average,2.5,Pull Power,A-,Elevated power plane,40.9,Below Average,0.975,Good,9.1,53.8,98.3,0.861,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.59,6.59,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.3 mph average exit velocity; 23.4% air-ball rate; 50.9% pull-air rate; 5.4% HR-launch rate.,0.0474,0.0422,4.05,25,11,18.9,1.32,132.2,Near normal interval,669022.0,MacKenzie Gore,L,RHB vs LHP,29,29,154.2,4.31,1.29,18,1.05,9.83,3.49,892.0,4.9,22.9,12.7,40.4,28.8,81.7,94.0,115.7,0.521,18.0,48.6,99.9,0.679,4.9,4-Seam Fastball,R,RHB vs LHP,40.4,144,0.275,0.326,0.511,0.838,7,11,32,0.0486,4.1,0.63,496,0.0323,4.8,0.525,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,46.7,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,480,4-Seam Fastball,50.416666666666664,242.0,Changeup,18.75,90.0,Curveball,14.166666666666666,68.0,Slider,11.458333333333334,55.0,Sinker,4.583333333333333,22.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.997,0.974,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,31.5,48.6,66.4,57.2,45.0,48.7,5.26,0.884,0.992,1.025,1.0,0.975,0.975,1.0,16.01,9.32,71.9,29.8,F,Lineup unconfirmed,Cutter,0.625,3.0,,,
44,2026-09-06,823253,2026-09-06T20:10:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,New York Yankees,RF,R,No,,140,617,550,154,29,2,19,80,70,55,5,114,0.28,0.347,0.444,0.791,11,48,47,8,2,0.17,0.0417,25,108,98,27,9,0.276,0.0833,692,125,10.1,38.2,35.1,35.6,29.3,12.9,30.1,34.8,31.6,8.0,4.1,8.0,40.3,86.5,10.1,0.679,73.7,100.9,116.9,59.4,18.1,19.9,53.7,53.1,Average,3.0,Balanced Power,A,Excellent HR swing plane,53.1,Average,1.009,Good,12.8,45.0,101.5,0.796,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,57.22,38.22,Strong positive regression,Average Balanced Power profile. 10.1% barrel rate; 86.5 mph average exit velocity; 30.1% air-ball rate; 34.8% pull-air rate; 8.0% HR-launch rate.,0.0308,0.031,3.99,11,3,28.9,0.38,38.0,Recently homered,543037.0,Gerrit Cole,R,RHB vs RHP,18,18,104.0,3.29,1.11,13,1.13,9.52,1.9,561.0,3.9,25.7,13.7,41.6,30.1,84.2,94.8,114.4,0.509,13.0,58.6,98.1,0.644,11.6,4-Seam Fastball,R,RHB vs RHP,34.4,470,0.276,0.337,0.406,0.743,11,37,87,0.0234,8.5,0.604,168,0.0179,4.8,0.516,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,44.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,54.756380510440835,236.0,Slider,18.097447795823665,78.0,Knuckle Curve,16.705336426914155,72.0,Changeup,10.440835266821345,45.0,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.017,0.964,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,29.2,58.6,74.5,39.2,45.0,48.4,5.22,1.229,1.005,0.985,1.0,1.009,1.009,1.0,11.8,8.84,85.0,28.2,F,Lineup unconfirmed,,,,,,
45,2026-09-06,823253,2026-09-06T20:10:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Away,671277,Luis García Jr.,New York Yankees,San Diego Padres,1B,L,No,,132,483,458,130,25,5,28,62,88,23,0,82,0.284,0.317,0.544,0.861,11,40,39,14,2,0.359,0.05,24,92,86,25,4,0.291,0.0435,698,125,7.0,29.9,54.9,21.3,23.3,12.0,25.4,46.8,24.1,6.8,4.1,6.8,53.2,84.8,13.4,0.602,73.0,97.2,114.4,42.5,14.4,13.5,62.1,43.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.3,Below Average,0.981,Good,6.4,41.9,97.4,0.597,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.42,15.42,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 84.8 mph average exit velocity; 25.4% air-ball rate; 46.8% pull-air rate; 6.8% HR-launch rate.,0.058,0.0528,4.15,29,9,16.4,1.77,177.3,Above normal drought,650633.0,Michael King,R,LHB vs RHP,28,28,162.0,3.11,1.17,18,1.0,7.83,3.5,830.0,5.3,20.6,14.3,40.3,29.5,80.9,93.1,114.6,0.53,18.0,61.1,100.0,0.719,9.1,Sinker,L,LHB vs RHP,48.7,402,0.294,0.326,0.58,0.906,25,19,67,0.0622,7.7,0.639,408,0.0294,5.6,0.547,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,52.5,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,470,Sinker,30.851063829787233,145.0,4-Seam Fastball,22.340425531914892,105.0,Changeup,20.638297872340427,97.0,Sweeper,16.80851063829787,79.0,Slider,9.361702127659575,44.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.022,0.978,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.7,32.2,61.1,49.2,39.2,45.0,48.4,5.21,0.957,0.984,1.025,1.03,0.981,1.011,1.035,20.16,11.51,84.4,38.1,D+,Lineup unconfirmed,,,,,,
