Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
34,2026-09-13,824708,2026-09-13T19:05:00Z,Scheduled,Fenway Park,Kansas City Royals @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Kansas City Royals,DH,R,No,,84,153,134,29,6,1,5,18,15,15,4,47,0.216,0.314,0.388,0.702,5,8,7,2,1,0.286,0.125,14,25,18,6,1,0.333,0.04,160,21,8.4,36.0,59.7,19.0,20.5,16.1,33.4,68.0,30.7,7.1,4.5,7.1,45.6,86.4,20.7,0.766,72.3,99.5,111.9,37.0,17.6,14.8,55.1,53.2,Average,3.0,Pull Power,A-,Elevated power plane,53.2,Average,1.009,Good,14.3,77.8,103.8,1.0,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.54,7.54,Strong positive regression,Average Pull Power profile. 8.4% barrel rate; 86.4 mph average exit velocity; 33.4% air-ball rate; 68.0% pull-air rate; 7.1% HR-launch rate.,0.0327,0.0324,3.99,6,4,26.8,0.22,22.4,Very recent HR,702070.0,Noah Cameron,L,RHB vs LHP,28,27,160.1,3.93,1.2,16,0.9,8.14,2.86,857.0,4.8,25.6,14.5,46.6,31.0,82.5,95.4,115.9,0.523,16.0,33.8,99.9,0.542,4.3,4-Seam Fastball,R,RHB vs LHP,40.7,130,0.234,0.346,0.441,0.788,5,15,38,0.0385,7.3,0.729,512,0.0215,4.0,0.503,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,39.2,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,466,Cutter,23.605150214592275,110.0,Changeup,19.313304721030043,90.0,Slider,18.88412017167382,88.0,4-Seam Fastball,16.952789699570815,79.0,Curveball,13.733905579399142,64.0,Sinker,7.510729613733906,35.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.968,0.973,59.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.7,36.7,33.8,87.3,53.6,45.0,50.5,5.62,1.042,0.968,1.025,1.0,1.009,1.009,0.98,12.31,8.54,64.9,23.5,F,Lineup unconfirmed,,,,,,
35,2026-09-13,824952,2026-09-13T20:05:00Z,Scheduled,Sutter Health Park,Seattle Mariners @ Athletics,Away,663728,Cal Raleigh,Seattle Mariners,Athletics,C,S,No,,114,477,406,73,13,0,21,44,60,65,3,147,0.18,0.296,0.367,0.663,11,50,43,11,2,0.256,0.04,25,102,84,22,9,0.262,0.0882,642,121,10.5,28.3,58.3,22.3,19.4,18.0,25.5,61.0,29.9,8.5,4.1,8.5,43.4,85.7,26.0,0.675,72.7,97.3,116.5,45.8,12.2,13.0,44.5,50.5,Average,3.0,Pull Power,A-,Elevated power plane,50.5,Average,1.001,Good,12.4,67.6,98.5,0.767,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.44,37.44,Strong positive regression,Average Pull Power profile. 10.5% barrel rate; 85.7 mph average exit velocity; 25.5% air-ball rate; 61.0% pull-air rate; 8.5% HR-launch rate.,0.044,0.0416,4.05,26,7,19.3,1.34,134.5,Near normal interval,682052.0,Jacob Lopez,L,Switch vs LHP,24,21,111.0,4.78,1.45,19,1.54,8.43,4.3,651.0,3.8,18.9,18.3,44.4,30.6,78.6,91.6,110.8,0.458,19.0,52.5,99.9,0.634,9.0,Slider,R,RHB vs LHP,40.2,170,0.158,0.265,0.301,0.566,7,21,59,0.0412,7.3,0.547,363,0.0468,4.8,0.465,5,5,4,4/5,0.8,0.8,2.6,3.4,3,0,0,49.0,Neutral Matchup,Average,62.5,5,Pitch-level Statcast · last 5 MLB games,479,Slider,39.45720250521921,189.0,4-Seam Fastball,33.82045929018789,162.0,Cutter,19.832985386221296,95.0,Changeup,6.680584551148225,32.0,Sinker,0.20876826722338204,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.963,62.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.2,25.7,52.5,74.0,50.0,45.0,50.5,5.62,1.144,1.07,1.035,1.0,1.001,1.001,1.0,15.81,11.71,85.0,33.6,D,Lineup unconfirmed,,,,,,
36,2026-09-13,822764,2026-09-13T17:37:00Z,Scheduled,Rogers Centre,Baltimore Orioles @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Baltimore Orioles,3B,R,No,,143,584,523,123,24,0,31,76,84,52,6,172,0.235,0.31,0.459,0.769,10,41,37,12,3,0.324,0.0732,24,99,87,24,7,0.276,0.0707,713,123,8.3,27.3,54.3,23.8,21.9,17.2,28.1,56.2,30.4,9.4,6.1,9.4,58.4,84.2,22.4,0.738,70.5,96.0,111.6,29.9,14.5,9.9,55.0,46.7,Below Average,3.0,Pull Power,A-,Elevated power plane,46.7,Below Average,0.991,Good,10.6,57.9,95.8,0.874,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.36,22.36,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 84.2 mph average exit velocity; 28.1% air-ball rate; 56.2% pull-air rate; 9.4% HR-launch rate.,0.0531,0.0495,3.99,2,1,16.9,0.12,11.9,Very recent HR,669432.0,Trevor Rogers,L,RHB vs LHP,27,27,151.2,4.15,1.21,16,0.95,8.19,2.2,911.0,4.0,22.0,12.1,42.7,27.9,81.4,93.8,117.3,0.503,16.0,56.3,100.0,0.691,8.1,4-Seam Fastball,R,RHB vs LHP,52.5,153,0.25,0.333,0.515,0.848,9,15,41,0.0588,8.6,0.767,472,0.0318,4.7,0.54,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,54.8,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,485,4-Seam Fastball,52.577319587628864,255.0,Sweeper,17.938144329896907,87.0,Changeup,15.257731958762887,74.0,Sinker,10.103092783505154,49.0,Cutter,4.123711340206185,20.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.965,60.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.5,28.5,56.3,64.5,50.0,45.0,50.4,5.61,1.182,0.976,1.025,1.0,0.991,0.991,0.98,18.33,12.26,84.9,33.3,D,Lineup unconfirmed,,,,,,
37,2026-09-13,824869,2026-09-13T17:35:00Z,Scheduled,Truist Park,Philadelphia Phillies @ Atlanta Braves,Away,547180,Bryce Harper,Philadelphia Phillies,Atlanta Braves,1B,L,No,,149,634,524,142,29,3,28,87,83,102,1,136,0.271,0.386,0.498,0.884,12,48,43,14,1,0.326,0.0208,26,111,94,33,3,0.351,0.027,796,138,5.4,25.6,51.2,18.0,30.8,12.3,26.7,40.2,34.6,7.9,3.5,7.9,49.0,83.8,17.4,0.641,71.7,95.6,112.4,38.1,13.0,9.4,38.9,36.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.7,Below Average,0.963,Good,5.1,42.1,95.7,0.6,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.79,12.79,Strong positive regression,Below Average Contact-First Profile profile. 5.4% barrel rate; 83.8 mph average exit velocity; 26.7% air-ball rate; 40.2% pull-air rate; 7.9% HR-launch rate.,0.0442,0.0422,4.23,0,0,18.7,0.0,0.0,Very recent HR,656550.0,Grant Holmes,R,LHB vs RHP,28,27,137.2,3.46,1.29,19,1.24,7.19,3.73,714.0,5.5,29.0,15.3,44.8,28.6,85.1,97.1,114.8,0.546,19.0,62.0,99.9,0.76,7.5,Slider,L,LHB vs RHP,52.7,389,0.299,0.416,0.592,1.008,23,66,72,0.0591,6.7,0.737,352,0.0341,6.6,0.574,2,0,0,0/0,0.0,1.0,0.0,1.0,0,2,0,55.6,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,358,Slider,38.26815642458101,137.0,4-Seam Fastball,27.094972067039105,97.0,Changeup,10.893854748603353,39.0,Curveball,9.217877094972067,33.0,Sinker,8.938547486033519,32.0,Cutter,5.58659217877095,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.024,0.98,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.7,40.9,62.0,43.0,55.4,45.0,50.1,5.55,0.824,1.022,1.025,1.0,0.963,0.963,0.98,16.68,9.44,85.0,30.5,D,Lineup unconfirmed,,,,,,
38,2026-09-13,823734,2026-09-13T18:10:00Z,Scheduled,American Family Field,Cincinnati Reds @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Cincinnati Reds,1B,L,No,,133,532,438,118,19,2,25,85,82,88,4,137,0.269,0.395,0.493,0.888,11,42,28,6,2,0.214,0.0476,23,93,66,18,4,0.273,0.043,585,94,7.2,29.2,49.6,17.9,30.7,13.9,26.4,46.4,36.4,7.0,3.3,7.0,61.9,83.6,18.7,0.749,73.8,96.7,113.2,58.3,14.8,14.2,43.6,46.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.0,Below Average,0.989,Good,5.3,52.4,94.1,0.846,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.34,11.34,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.6 mph average exit velocity; 26.4% air-ball rate; 46.4% pull-air rate; 7.0% HR-launch rate.,0.047,0.0442,4.17,4,1,17.5,0.23,22.8,Very recent HR,695505.0,Chase Burns,R,LHB vs RHP,27,27,148.1,2.73,1.14,15,0.91,10.68,3.09,751.0,4.5,22.8,14.4,44.4,32.5,84.0,94.5,113.1,0.514,15.0,60.8,100.0,0.727,8.5,4-Seam Fastball,L,LHB vs RHP,48.4,381,0.269,0.399,0.484,0.883,18,65,102,0.0472,8.0,0.728,386,0.0337,5.2,0.542,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,51.6,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,52.34567901234568,212.0,Slider,40.49382716049383,164.0,Changeup,4.691358024691358,19.0,Sinker,2.4691358024691357,10.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.97,57.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,32.9,60.8,49.6,50.0,45.0,50.1,5.54,1.012,0.97,1.025,1.0,0.989,0.989,0.98,17.19,10.54,84.4,32.2,D,Lineup unconfirmed,,,,,,
39,2026-09-13,823815,2026-09-13T17:40:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,Los Angeles Dodgers,RF,L,No,,108,330,291,64,14,0,14,45,58,27,4,123,0.22,0.288,0.412,0.7,9,26,21,4,1,0.19,0.0385,18,52,44,8,1,0.182,0.0192,369,61,6.7,23.9,46.9,23.4,29.7,14.6,25.8,41.4,30.1,8.1,4.7,8.1,44.2,82.2,17.4,0.656,73.2,94.6,111.7,53.0,12.4,10.0,40.3,38.3,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.3,Below Average,0.967,Good,4.9,42.9,94.3,0.572,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.14,7.14,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 82.2 mph average exit velocity; 25.8% air-ball rate; 41.4% pull-air rate; 8.1% HR-launch rate.,0.0424,0.0396,3.93,0,2,20.8,0.0,0.0,Very recent HR,686218.0,Emmet Sheehan,R,LHB vs RHP,21,21,101.0,5.08,1.26,21,1.87,10.51,2.76,576.0,5.7,24.3,14.4,56.1,29.5,83.3,94.8,111.0,0.575,21.0,62.9,99.7,0.753,8.3,4-Seam Fastball,L,LHB vs RHP,55.6,291,0.214,0.282,0.424,0.706,14,24,104,0.0481,8.1,0.73,237,0.0549,5.6,0.617,0,0,0,0/0,,,,,0,0,0,57.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,415,4-Seam Fastball,41.204819277108435,171.0,Slider,26.02409638554217,108.0,Changeup,17.10843373493976,71.0,Curveball,15.662650602409638,65.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.026,0.982,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.6,43.7,62.9,40.5,39.2,45.0,49.9,5.51,0.901,1.123,1.025,1.0,0.967,0.967,0.98,14.7,9.21,79.7,26.6,F,Lineup unconfirmed,,,,,,
40,2026-09-13,823734,2026-09-13T18:10:00Z,Scheduled,American Family Field,Cincinnati Reds @ Milwaukee Brewers,Away,682829,Elly De La Cruz,Cincinnati Reds,Milwaukee Brewers,SS,S,No,,129,576,509,144,28,5,26,89,71,62,2,158,0.283,0.361,0.511,0.872,11,47,41,17,5,0.415,0.1064,27,119,107,37,6,0.346,0.0504,609,130,10.8,34.8,39.3,30.4,29.1,14.9,28.9,30.9,32.1,8.5,4.2,8.5,41.5,87.0,13.7,0.789,74.6,100.6,116.6,56.9,16.8,15.6,50.6,51.5,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,51.5,Average,1.004,Good,13.1,30.6,101.8,0.905,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.21,27.21,Strong positive regression,Average Contact-First Profile profile. 10.8% barrel rate; 87.0 mph average exit velocity; 28.9% air-ball rate; 30.9% pull-air rate; 8.5% HR-launch rate.,0.0451,0.0429,4.15,8,2,19.6,0.41,40.9,Recently homered,688107.0,Robert Gasser,L,Switch vs LHP,18,17,91.1,4.43,1.28,14,1.38,8.57,2.86,556.0,4.1,20.1,13.8,48.4,32.6,81.4,93.1,112.6,0.521,14.0,49.6,100.0,0.637,7.5,Sweeper,R,RHB vs LHP,59.0,163,0.35,0.417,0.657,1.075,10,17,42,0.0613,12.5,0.727,272,0.0441,4.7,0.56,5,5,2,2/5,0.4,0.4,1.0,1.4,1,0,1,56.4,Neutral Matchup,Average,62.5,5,Pitch-level Statcast · last 5 MLB games,420,Cutter,24.285714285714285,102.0,Sweeper,22.142857142857142,93.0,Sinker,21.19047619047619,89.0,4-Seam Fastball,20.952380952380953,88.0,Changeup,10.952380952380953,46.0,Slider,0.47619047619047616,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.966,59.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,59.0,32.6,49.6,62.1,50.0,45.0,49.8,5.47,1.296,1.045,1.035,1.0,1.004,1.004,1.0,16.63,12.93,85.0,35.9,D,Lineup unconfirmed,,,,,,
41,2026-09-13,823008,2026-09-13T18:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,671056,Iván Herrera,St. Louis Cardinals,Chicago White Sox,DH,R,No,,148,666,561,138,25,1,16,91,64,72,29,122,0.246,0.359,0.38,0.739,11,54,47,13,2,0.277,0.037,27,127,104,24,3,0.231,0.0236,878,162,3.5,25.7,37.6,31.9,30.1,10.5,21.0,46.7,28.8,5.3,2.7,5.3,55.1,83.5,13.7,0.466,70.7,95.5,113.7,35.0,11.4,10.2,42.7,32.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.4,Weak,0.951,Good,2.5,50.0,94.3,0.446,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.42,17.42,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 83.5 mph average exit velocity; 21.0% air-ball rate; 46.7% pull-air rate; 5.3% HR-launch rate.,0.024,0.0252,3.99,24,6,35.1,0.68,68.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,41.7,50.0,45.0,49.6,5.45,1.091,1.0,1.0,1.0,0.951,0.951,1.0,9.7,7.52,75.0,23.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
42,2026-09-13,823734,2026-09-13T18:10:00Z,Scheduled,American Family Field,Cincinnati Reds @ Milwaukee Brewers,Away,699302,Héctor Rodríguez,Cincinnati Reds,Milwaukee Brewers,RF,L,No,,30,114,106,26,3,0,5,14,12,7,1,30,0.245,0.298,0.415,0.713,11,46,45,12,1,0.267,0.0217,22,88,83,24,5,0.289,0.0568,150,117,5.1,25.0,48.2,28.7,23.1,12.7,19.4,43.6,25.7,5.1,1.5,5.1,71.4,83.5,10.5,0.495,72.2,95.5,117.4,40.9,9.2,9.1,54.6,34.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.9,Weak,0.958,Good,6.0,47.8,95.8,0.538,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.02,2.02,Positive regression,Weak Pull Power profile. 5.1% barrel rate; 83.5 mph average exit velocity; 19.4% air-ball rate; 43.6% pull-air rate; 5.1% HR-launch rate.,0.0439,0.0378,4.05,31,8,21.2,1.46,146.2,Above normal drought,688107.0,Robert Gasser,L,LHB vs LHP,18,17,91.1,4.43,1.28,14,1.38,8.57,2.86,556.0,4.1,20.1,13.8,48.4,32.6,81.4,93.1,112.6,0.521,14.0,79.8,100.0,0.942,11.9,Sweeper,L,LHB vs LHP,31.7,28,0.214,0.214,0.321,0.536,1,0,12,0.0357,2.9,0.421,124,0.0161,2.6,0.424,0,0,0,0/0,,,,,0,0,0,52.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,420,Cutter,24.285714285714285,102.0,Sweeper,22.142857142857142,93.0,Sinker,21.19047619047619,89.0,4-Seam Fastball,20.952380952380953,88.0,Changeup,10.952380952380953,46.0,Slider,0.47619047619047616,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.06,0.966,48.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.7,32.6,79.8,50.5,50.0,45.0,49.6,5.44,0.997,1.045,0.985,1.0,0.958,0.958,1.035,14.44,9.75,67.2,29.2,F,Lineup unconfirmed,,,,,,
43,2026-09-13,823658,2026-09-13T18:10:00Z,Scheduled,Target Field,Cleveland Guardians @ Minnesota Twins,Away,608070,José Ramírez,Cleveland Guardians,Minnesota Twins,3B,S,No,,114,494,427,98,24,0,11,64,48,57,3,65,0.23,0.32,0.363,0.683,11,47,45,5,0,0.111,0.0,24,105,98,22,1,0.224,0.0095,724,138,2.7,25.7,56.6,22.6,20.7,14.2,29.4,55.0,30.7,6.1,3.1,6.1,61.5,83.7,19.1,0.426,68.7,95.7,109.5,9.1,13.1,3.6,54.1,29.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.6,Weak,0.943,Good,0.7,53.5,95.1,0.35,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.86,14.86,Strong positive regression,Weak Pull Power profile. 2.7% barrel rate; 83.7 mph average exit velocity; 29.4% air-ball rate; 55.0% pull-air rate; 6.1% HR-launch rate.,0.0223,0.0242,4.05,45,11,38.8,1.16,115.9,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.3,50.0,45.0,49.5,5.43,0.758,1.0,1.0,1.0,0.943,0.943,1.0,9.43,6.05,75.0,22.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
44,2026-09-13,822764,2026-09-13T17:37:00Z,Scheduled,Rogers Centre,Baltimore Orioles @ Toronto Blue Jays,Away,624413,Pete Alonso,Baltimore Orioles,Toronto Blue Jays,1B,R,No,,149,647,556,148,24,0,35,89,99,76,10,155,0.266,0.362,0.498,0.86,12,53,41,9,3,0.22,0.0566,27,118,99,29,9,0.293,0.0763,826,150,7.8,33.5,41.1,29.4,29.4,14.1,24.5,38.8,31.2,8.6,3.6,8.6,58.9,87.0,20.7,0.754,72.9,98.7,113.7,42.2,14.4,12.7,54.5,46.9,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,46.9,Below Average,0.991,Good,7.3,42.4,98.9,0.766,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,57.76,22.76,Strong positive regression,Below Average Contact-First Profile profile. 7.8% barrel rate; 87.0 mph average exit velocity; 24.5% air-ball rate; 38.8% pull-air rate; 8.6% HR-launch rate.,0.0541,0.0506,4.15,0,0,15.9,0.0,0.0,Very recent HR,656302.0,Dylan Cease,R,RHB vs RHP,27,27,161.1,2.4,1.04,11,0.61,12.66,3.74,760.0,2.9,17.9,10.4,50.3,29.7,80.4,91.8,113.2,0.479,11.0,69.2,100.0,0.799,9.1,4-Seam Fastball,R,RHB vs RHP,41.9,444,0.267,0.369,0.511,0.88,25,56,106,0.0563,7.2,0.754,269,0.0112,2.6,0.456,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,51.6,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,36.77685950413223,178.0,Slider,33.67768595041322,163.0,Changeup,12.190082644628099,59.0,Knuckle Curve,11.15702479338843,54.0,Sinker,5.1652892561983474,25.0,Sweeper,1.0330578512396693,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.038,0.954,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.9,30.4,69.2,54.7,50.0,45.0,49.5,5.42,1.117,0.922,0.985,1.0,0.991,0.991,0.98,19.4,11.51,85.0,33.5,D,Lineup unconfirmed,,,,,,
