Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
77,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Home,518692,Freddie Freeman,Los Angeles Dodgers,Kansas City Royals,1B,L,No,,115,493,435,132,27,1,15,58,55,51,3,78,0.303,0.377,0.474,0.851,12,47,46,15,0,0.326,0.0,22,89,84,29,0,0.345,0.0,746,132,4.2,24.5,43.9,23.0,31.7,11.2,25.7,35.1,35.2,5.5,2.4,5.5,25.0,82.8,16.7,0.573,68.7,94.8,109.1,6.9,13.4,2.5,39.8,24.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.5,Weak,0.929,Good,2.3,32.4,94.3,0.519,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.09,14.09,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 82.8 mph average exit velocity; 25.7% air-ball rate; 35.1% pull-air rate; 5.5% HR-launch rate.,0.0304,0.0307,4.09,108,28,29.0,3.72,372.4,Very long drought,702070,Noah Cameron,L,LHB vs LHP,22,21,123.2,4.37,1.29,14,1.02,8.44,2.91,673,5.5,25.4,13.8,45.7,32.4,82.5,95.4,115.9,0.563,14,44.5,99.9,0.617,5.9,4-Seam Fastball,L,LHB vs LHP,38.1,157,0.264,0.338,0.393,0.73,4,14,29,0.0255,4.5,0.571,128,0.0312,8.0,0.619,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,41.7,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,490,Cutter,22.448979591836736,110,Changeup,21.632653061224488,106,4-Seam Fastball,18.979591836734695,93,Curveball,18.775510204081634,92,Slider,14.081632653061224,69.0,Sinker,4.081632653061225,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.98,40.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,40.3,44.5,24.7,50.0,45.0,40.9,4.3,0.758,0.987,0.985,1.0,0.929,0.929,1.06,11.99,6.21,84.1,32.7,D,Lineup unconfirmed,,,
78,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,572233,Christian Walker,Houston Astros,San Francisco Giants,1B,R,No,,115,476,425,102,24,1,22,59,67,41,9,112,0.24,0.319,0.456,0.775,11,49,42,13,2,0.31,0.0408,20,80,69,17,2,0.246,0.025,616,100,6.5,28.5,38.6,31.8,29.6,13.7,23.0,38.7,30.2,6.8,3.2,6.8,47.6,84.3,20.5,0.56,72.2,96.9,111.7,41.7,10.9,10.2,47.7,36.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.6,Below Average,0.962,Good,7.0,30.0,98.4,0.61,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.78,12.78,Strong positive regression,Below Average Contact-First Profile profile. 6.5% barrel rate; 84.3 mph average exit velocity; 23.0% air-ball rate; 38.7% pull-air rate; 6.8% HR-launch rate.,0.0462,0.0434,4.05,29,8,19.3,1.5,150.1,Above normal drought,694918,Blade Tidwell,R,RHB vs RHP,9,1,17.0,3.18,1.18,1,0.53,6.88,2.12,90,4.4,31.1,7.8,55.6,25.6,84.3,96.4,110.1,0.42,1,38.0,100.0,0.544,6.3,Sweeper,R,RHB vs RHP,39.4,367,0.245,0.311,0.454,0.764,17,26,91,0.0463,6.1,0.537,32,0.0,0.0,0.348,0,0,0,0/0,,,,,0,0,0,41.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,195,Sweeper,35.8974358974359,70,4-Seam Fastball,32.82051282051282,64,Sinker,13.333333333333334,26,Slider,10.256410256410257,20,Changeup,6.153846153846154,12.0,Curveball,1.5384615384615385,3.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.976,0.969,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,35.4,38.0,41.3,33.8,45.0,40.8,4.29,0.911,0.978,0.985,1.0,0.962,0.962,1.035,16.43,8.02,83.4,29.8,F,Lineup unconfirmed,,,
79,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,607043,Brandon Nimmo,Texas Rangers,Los Angeles Angels,RF,L,No,,112,473,427,117,27,4,13,49,46,38,6,102,0.274,0.34,0.447,0.787,12,48,43,13,3,0.302,0.0625,23,94,86,29,4,0.337,0.0426,666,145,4.0,26.7,42.2,26.4,31.5,11.4,26.9,39.5,32.4,8.5,5.0,8.5,125.5,84.2,19.7,0.601,69.8,95.5,111.2,23.5,14.6,5.3,45.1,32.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.5,Weak,0.951,Good,0.7,44.4,93.4,0.506,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.61,15.61,Strong positive regression,Weak Contact-First Profile profile. 4.0% barrel rate; 84.2 mph average exit velocity; 26.9% air-ball rate; 39.5% pull-air rate; 8.5% HR-launch rate.,0.0275,0.0284,4.05,0,0,32.8,0.0,0.0,Very recent HR,672282,Reid Detmers,L,LHB vs LHP,23,23,129.0,4.12,1.1,17,1.19,10.47,2.72,689,4.8,22.4,15.1,39.2,29.5,83.3,94.8,112.6,0.549,17,49.4,99.9,0.673,5.5,4-Seam Fastball,L,LHB vs LHP,30.5,122,0.342,0.393,0.541,0.934,4,8,22,0.0328,2.9,0.535,138,0.029,4.8,0.503,6,5,2,2/5,0.4,0.5,1.0,1.5,1,0,2,44.0,Neutral Matchup,Average,65.0,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,48.32535885167464,202,Slider,30.861244019138756,129,Curveball,15.07177033492823,63,Changeup,5.741626794258373,24,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.973,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.5,32.0,49.4,33.6,50.0,45.0,40.8,4.29,1.35,1.014,0.985,1.0,0.951,0.951,0.98,11.01,8.35,84.5,27.3,F,Lineup unconfirmed,,,
80,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,686765,Nick Sogard,Boston Red Sox,Toronto Blue Jays,2B,S,No,,22,90,75,19,5,1,0,11,3,13,0,17,0.253,0.364,0.347,0.711,10,49,40,10,0,0.25,0.0,10,49,40,10,0,0.25,0.0,101,55,3.8,17.3,37.0,42.8,20.2,10.3,24.4,39.4,28.8,6.4,3.8,6.4,0.0,79.0,20.9,0.407,65.8,90.7,104.0,5.6,9.0,0.9,46.4,19.1,Weak,2.0,Contact-First Profile,A-,Elevated power plane,19.1,Weak,0.913,Good,3.6,30.8,90.7,0.429,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.81,3.81,Positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 79.0 mph average exit velocity; 24.4% air-ball rate; 39.4% pull-air rate; 6.4% HR-launch rate.,0.0,0.0183,4.05,75,22,,,,No season HR,592791,Jameson Taillon,R,Switch vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,22.0,99.7,0.392,5.9,4-Seam Fastball,L,LHB vs RHP,47.9,61,0.286,0.407,0.408,0.815,0,10,11,0.0,5.4,0.418,180,0.0778,9.5,0.744,0,0,0,0/0,,,,,0,0,0,39.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,1.013,37.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,60.9,22.0,19.1,50.0,45.0,40.7,4.29,0.758,1.2,1.035,0.965,0.913,0.882,1.0,7.2,4.94,62.3,17.5,F,Lineup unconfirmed,,,
81,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Away,673357,Luis Robert Jr.,New York Mets,Atlanta Braves,CF,R,No,,40,158,141,30,3,0,5,17,16,16,0,38,0.213,0.291,0.34,0.631,9,36,35,8,1,0.229,0.0278,16,60,56,11,3,0.196,0.05,191,71,3.4,22.4,58.8,22.1,19.1,11.6,20.7,63.7,27.4,2.5,1.5,2.5,72.1,81.3,17.4,0.495,74.6,94.0,112.3,63.5,7.8,12.3,53.4,35.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.0,Below Average,0.958,Good,2.8,84.6,90.1,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.92,1.92,Near expected,Below Average Pull Power profile. 3.4% barrel rate; 81.3 mph average exit velocity; 20.7% air-ball rate; 63.7% pull-air rate; 2.5% HR-launch rate.,0.0316,0.0318,3.93,0,0,28.2,0.0,0.0,Very recent HR,693821,Bryce Elder,R,RHB vs RHP,22,22,126.2,3.69,1.2,19,1.35,7.39,2.98,648,4.5,27.3,15.4,41.2,29.3,84.3,96.5,113.0,0.497,19,36.7,99.9,0.567,4.5,Sinker,R,RHB vs RHP,27.0,112,0.216,0.286,0.304,0.59,2,10,27,0.0179,2.8,0.425,200,0.04,5.6,0.541,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,35.3,Slight Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,421,Sinker,33.2541567695962,140,Cutter,21.852731591448933,92,4-Seam Fastball,17.577197149643705,74,Slider,16.389548693586697,69,Changeup,10.926365795724466,46.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.973,0.97,45.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.0,32.3,36.7,36.1,55.4,45.0,40.5,4.27,1.075,1.04,0.985,0.94,0.958,0.901,0.98,11.93,7.43,68.1,21.4,F,Lineup unconfirmed,,,
82,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,687749,Jase Bowen,San Diego Padres,Milwaukee Brewers,RF,R,No,,48,77,73,11,2,0,1,11,6,2,2,30,0.151,0.195,0.219,0.414,11,20,19,3,1,0.158,0.05,21,33,31,6,1,0.194,0.0303,68,32,7.0,25.1,44.7,36.3,17.5,16.7,31.7,39.2,31.0,9.0,6.1,9.0,30.5,80.4,17.3,0.634,68.2,95.1,108.2,25.4,12.2,4.1,40.1,33.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.7,Weak,0.954,Good,6.2,50.0,96.3,0.705,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.98,2.98,Positive regression,Weak Contact-First Profile profile. 7.0% barrel rate; 80.4 mph average exit velocity; 31.7% air-ball rate; 39.2% pull-air rate; 9.0% HR-launch rate.,0.013,0.0246,3.81,13,8,73.0,0.18,17.8,Very recent HR,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,30.6,100.0,0.5,4.8,4-Seam Fastball,R,RHB vs RHP,40.1,35,0.121,0.171,0.121,0.293,0,0,15,0.0,6.7,0.595,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,38.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.961,0.972,45.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.1,34.6,30.6,54.2,39.2,45.0,40.3,4.25,1.27,1.018,0.985,0.94,0.954,0.897,0.98,9.04,6.34,60.1,18.6,F,Small season sample; Lineup unconfirmed,,,
83,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Home,668952,Ryan Kreidler,Minnesota Twins,Baltimore Orioles,SS,R,No,,74,205,191,45,8,3,5,25,25,13,1,42,0.236,0.288,0.387,0.675,12,32,31,6,0,0.194,0.0,23,66,65,13,0,0.2,0.0,260,85,4.6,24.1,44.7,34.8,20.4,13.0,23.6,54.8,24.8,4.9,3.7,4.9,27.1,82.4,11.7,0.521,70.6,95.0,109.0,33.3,10.9,9.8,62.2,34.7,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.7,Weak,0.957,Good,4.7,63.6,95.9,0.544,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.75,6.75,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 82.4 mph average exit velocity; 23.6% air-ball rate; 54.8% pull-air rate; 4.9% HR-launch rate.,0.0244,0.0272,3.93,98,33,38.2,2.57,256.5,Very long drought,669432,Trevor Rogers,L,RHB vs LHP,21,21,115.2,4.2,1.24,11,0.86,7.63,2.49,697,3.9,23.1,12.6,41.1,27.0,82.2,94.3,117.3,0.496,11,41.6,99.9,0.59,5.8,4-Seam Fastball,R,RHB vs LHP,21.1,86,0.197,0.291,0.289,0.58,1,9,12,0.0116,1.7,0.403,356,0.0281,4.6,0.529,0,0,0,0/0,,,,,0,0,0,34.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,463,4-Seam Fastball,47.51619870410367,220,Changeup,20.950323974082075,97,Sweeper,16.630669546436284,77,Sinker,8.639308855291576,40,Cutter,6.263498920086393,29.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.964,43.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.1,27.8,41.6,51.8,50.0,45.0,40.1,4.24,0.758,0.962,1.025,1.0,0.957,0.957,1.06,10.27,5.69,71.9,27.5,F,Lineup unconfirmed,,,
84,2026-08-10,825048,2026-08-11T01:40:00Z,Scheduled,Chase Field,Colorado Rockies @ Arizona Diamondbacks,Home,606466,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,2B,S,No,,113,500,454,111,22,3,20,61,64,38,4,77,0.244,0.306,0.438,0.744,11,49,41,6,1,0.146,0.0204,22,99,87,16,3,0.184,0.0303,637,114,5.9,29.2,52.1,27.1,20.2,16.3,28.6,46.3,25.2,6.2,3.2,6.2,42.7,83.9,15.2,0.504,73.4,97.3,115.0,42.7,12.4,11.2,58.1,39.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.4,Below Average,0.97,Good,4.4,43.3,94.9,0.406,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.28,14.28,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.9 mph average exit velocity; 28.6% air-ball rate; 46.3% pull-air rate; 6.2% HR-launch rate.,0.04,0.0385,3.99,0,0,22.7,0.0,0.0,Very recent HR,687312,Gabriel Hughes,R,Switch vs RHP,6,5,29.2,4.25,1.18,1,0.3,8.49,2.73,183,1.6,16.9,12.6,41.9,27.3,81.5,92.3,109.0,0.372,1,43.6,100.0,0.572,7.7,4-Seam Fastball,L,LHB vs RHP,29.3,369,0.23,0.295,0.385,0.68,11,29,59,0.0298,5.8,0.519,75,0.0133,1.7,0.404,0,0,0,0/0,,,,,0,0,0,38.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,417,4-Seam Fastball,53.71702637889688,224,Slider,11.750599520383693,49,Changeup,11.270983213429256,47,Curveball,10.071942446043165,42,Sweeper,7.194244604316546,30.0,Sinker,5.995203836930456,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.941,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.3,21.9,43.6,40.9,50.0,45.0,40.1,4.23,0.859,0.947,1.035,1.0,0.97,0.97,0.98,14.48,7.25,84.9,24.9,F,Lineup unconfirmed,,,
85,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,702332,Caleb Durbin,Boston Red Sox,Toronto Blue Jays,3B,R,No,,110,414,366,92,22,1,11,55,54,31,9,55,0.251,0.323,0.407,0.73,12,53,41,15,1,0.366,0.0189,24,101,83,27,2,0.325,0.0198,557,140,2.1,15.9,36.3,38.0,25.5,10.2,22.3,45.7,28.1,4.0,2.9,4.0,86.1,78.2,15.8,0.364,66.4,90.4,109.7,7.5,7.5,2.6,57.6,20.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.4,Weak,0.917,Good,1.4,40.0,88.4,0.331,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.87,3.87,Positive regression,Weak Pull Power profile. 2.1% barrel rate; 78.2 mph average exit velocity; 22.3% air-ball rate; 45.7% pull-air rate; 4.0% HR-launch rate.,0.0266,0.0278,4.05,18,5,33.3,0.54,54.1,Recently homered,592791,Jameson Taillon,R,RHB vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,12.5,99.7,0.363,2.6,4-Seam Fastball,R,RHB vs RHP,38.5,302,0.239,0.313,0.396,0.709,8,24,44,0.0265,2.0,0.368,167,0.0719,8.0,0.662,7,7,1,1/7,0.143,0.143,0.571,0.714,1,0,1,31.9,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.925,1.013,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,60.9,12.5,19.5,50.0,45.0,40.0,4.23,0.878,1.2,0.985,1.0,0.917,0.917,1.0,10.79,6.67,85.0,23.8,F,Lineup unconfirmed,,,
86,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,687637,Dylan Beavers,Baltimore Orioles,Minnesota Twins,RF,L,No,,64,217,191,46,12,0,2,23,19,22,2,52,0.241,0.324,0.335,0.659,11,34,31,6,0,0.194,0.0,22,74,66,17,0,0.258,0.0,273,83,3.2,24.0,48.7,23.2,27.7,14.7,27.9,44.5,34.8,5.4,2.3,5.4,16.2,82.8,23.2,0.532,70.6,94.2,108.6,21.2,11.4,6.3,48.4,29.2,Weak,2.0,Pull Power,A-,Elevated power plane,29.2,Weak,0.942,Good,3.6,46.2,95.7,0.564,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.55,7.55,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 82.8 mph average exit velocity; 27.9% air-ball rate; 44.5% pull-air rate; 5.4% HR-launch rate.,0.0092,0.0173,4.05,124,44,95.5,1.3,129.8,Near normal interval,665152,Dean Kremer,R,LHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,22.6,99.7,0.474,2.1,Split-Finger,L,LHB vs RHP,36.8,180,0.239,0.328,0.352,0.68,2,19,44,0.0111,3.4,0.553,105,0.0667,5.9,0.59,0,0,0,0/0,,,,,0,0,0,34.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.945,0.978,43.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,41.2,22.6,43.5,50.0,45.0,39.8,4.22,0.758,1.143,1.025,0.965,0.942,0.909,1.0,6.84,4.63,73.4,20.3,F,Lineup unconfirmed,,,
87,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Home,672724,Oswald Peraza,Los Angeles Angels,Texas Rangers,2B,R,No,,98,304,284,66,11,2,7,27,24,11,7,92,0.232,0.277,0.359,0.636,5,13,12,1,0,0.083,0.0,15,30,27,4,0,0.148,0.0,407,47,3.1,24.2,39.8,25.4,34.1,10.6,17.6,43.1,25.3,5.1,1.9,5.1,30.3,80.2,12.6,0.422,70.4,93.5,109.6,29.7,9.7,6.1,47.0,25.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.0,Weak,0.93,Good,2.1,40.0,93.8,0.253,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.48,6.48,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 80.2 mph average exit velocity; 17.6% air-ball rate; 43.1% pull-air rate; 5.1% HR-launch rate.,0.023,0.0256,3.81,129,45,40.6,3.18,318.0,Very long drought,669022,MacKenzie Gore,L,RHB vs LHP,24,24,128.2,4.55,1.24,16,1.12,9.79,3.29,745,5.2,23.4,12.3,43.2,28.3,81.7,94.2,115.7,0.53,16,37.3,100.0,0.584,3.9,4-Seam Fastball,R,RHB vs LHP,47.4,102,0.258,0.287,0.485,0.772,5,3,31,0.049,7.9,0.705,408,0.0343,5.0,0.525,7,6,0,0/6,0.0,0.143,0.0,0.143,0,1,4,40.9,Slight Pitcher Advantage,Below average,32.5,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,51.35746606334842,227,Changeup,13.122171945701357,58,Slider,12.44343891402715,55,Curveball,11.538461538461538,51,Sinker,7.918552036199095,35.0,Cutter,3.6199095022624435,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.977,43.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,35.1,37.3,30.6,50.0,45.0,39.6,4.2,0.78,1.003,1.025,0.975,0.93,0.907,1.06,9.4,5.45,76.1,27.4,F,Lineup unconfirmed,,,
